x_2 y_2 D_2,px " " x_1 y_1 D_1,px " " dx dy dD,px " " abs(dx+dy)% dD,px
0.658 0.573 45 " " 0.659375 0.571094 44 " " 0.002 0.002 1 " " 0.202 1
0.596 0.673 68 " " 0.596875 0.671094 66 " " 0.001 0.002 2 " " 0.201 2
0.424 0.921 65 " " 2 2 2 " " 2 2 2 " " 202 2
0.77 0.877 75 " " 2 2 2 " " 2 2 2 " " 202 2
0.537 0.505 45 " " 0.534375 0.510156 46 " " 0.002 0.005 1 " " 0.502 1
0.595 0.361 44 " " 0.596875 0.360938 41 " " 0.002 0.0 3 " " 0.002 3
0.34 0.832 40 " " 0.339844 0.83125 50 " " 0.0 0.001 10 " " 0.1 10
0.551 0.541 52 " " 0.550781 0.5375 52 " " 0.0 0.004 0 " " 0.4 0
0.793 0.395 62 " " 0.791406 0.394531 53 " " 0.002 0.001 9 " " 0.10200000000000001 9
0.361 0.58 47 " " 0.360156 0.579687 48 " " 0.001 0.0 1 " " 0.001 1
0.713 0.337 44 " " 0.714063 0.336719 44 " " 0.002 0.0 0 " " 0.002 0
0.107 0.597 54 " " 0.103125 0.599219 60 " " 0.004 0.002 6 " " 0.20400000000000001 6
0.069 0.525 60 " " 0.0679687 0.526563 62 " " 0.001 0.002 2 " " 0.201 2
0.425 0.727 58 " " 2 2 2 " " 2 2 2 " " 202 2
0.066 0.871 42 " " 2 2 2 " " 2 2 2 " " 202 2
0.087 0.827 42 " " 0.0859375 0.829687 44 " " 0.001 0.002 2 " " 0.201 2
0.216 0.13 56 " " 0.217969 0.13125 54 " " 0.002 0.002 2 " " 0.202 2
0.726 0.536 59 " " 0.724219 0.535937 57 " " 0.002 0.0 2 " " 0.002 2
0.745 0.622 49 " " 0.745313 0.619531 49 " " 0.001 0.002 0 " " 0.201 0
0.953 0.565 64 " " 0.95625 0.565625 69 " " 0.003 0.001 5 " " 0.10300000000000001 5
0.216 0.193 70 " " 0.216406 0.189844 69 " " 0.0 0.003 1 " " 0.3 1
0.911 0.678 50 " " 0.910156 0.675781 51 " " 0.001 0.002 1 " " 0.201 1
0.519 0.566 60 " " 0.521875 0.570312 61 " " 0.003 0.005 1 " " 0.503 1
0.738 0.48 42 " " 0.736719 0.480469 45 " " 0.001 0.0 3 " " 0.001 3
0.927 0.088 70 " " 0.927344 0.0828125 72 " " 0.001 0.005 2 " " 0.501 2
0.011 0.131 39 " " 0.0109375 0.130469 42 " " 0.0 0.001 3 " " 0.1 3
0.084 0.275 62 " " 0.084375 0.276563 57 " " 0.001 0.002 5 " " 0.201 5
0.551 0.338 48 " " 2 2 2 " " 2 2 2 " " 202 2
0.509 0.223 52 " " 0.509375 0.224219 46 " " 0.001 0.001 6 " " 0.101 6
0.072 0.123 54 " " 0.06875 0.123438 45 " " 0.003 0.001 9 " " 0.10300000000000001 9
0.718 0.585 42 " " 0.719531 0.5875 52 " " 0.002 0.002 10 " " 0.202 10
0.273 0.697 53 " " 0.275 0.699219 62 " " 0.002 0.002 9 " " 0.202 9
0.293 0.602 51 " " 0.291406 0.604688 40 " " 0.002 0.003 11 " " 0.302 11
0.432 0.237 44 " " 0.43125 0.239063 39 " " 0.001 0.002 5 " " 0.201 5
0.023 0.801 57 " " 0.0226563 0.801562 59 " " 0.0 0.001 2 " " 0.1 2
0.736 0.801 51 " " 0.736719 0.800781 57 " " 0.001 0.0 6 " " 0.001 6
0.506 0.699 46 " " 0.505469 0.7 44 " " 0.001 0.001 2 " " 0.101 2
0.433 0.577 64 " " 2 2 2 " " 2 2 2 " " 202 2
0.637 0.449 43 " " 0.638281 0.45 48 " " 0.001 0.001 5 " " 0.101 5
0.258 0.596 40 " " 0.257031 0.597656 41 " " 0.001 0.002 1 " " 0.201 1
0.066 0.399 54 " " 2 2 2 " " 2 2 2 " " 202 2
0.477 0.427 43 " " 0.478125 0.428906 44 " " 0.001 0.002 1 " " 0.201 1
0.191 0.022 51 " " 0.191406 0.021875 46 " " 0.001 0.0 5 " " 0.001 5
0.389 0.709 56 " " 0.389844 0.714063 51 " " 0.001 0.005 5 " " 0.501 5
0.643 0.22 51 " " 0.644531 0.216406 47 " " 0.002 0.004 4 " " 0.402 4
0.289 0.516 44 " " 0.289844 0.516406 38 " " 0.001 0.0 6 " " 0.001 6
0.448 0.688 52 " " 0.446875 0.690625 57 " " 0.002 0.003 5 " " 0.302 5
0.259 0.63 40 " " 0.258594 0.629687 40 " " 0.001 0.0 0 " " 0.001 0
0.011 0.7 36 " " 2 2 2 " " 2 2 2 " " 202 2
0.304 0.177 51 " " 2 2 2 " " 2 2 2 " " 202 2
0.822 0.235 49 " " 0.822656 0.232812 48 " " 0.001 0.002 1 " " 0.201 1
0.915 0.145 52 " " 0.915625 0.145313 55 " " 0.001 0.0 3 " " 0.001 3
0.442 0.078 51 " " 0.44375 0.0796875 45 " " 0.002 0.002 6 " " 0.202 6
0.055 0.762 56 " " 0.0539063 0.7625 57 " " 0.002 0.0 1 " " 0.002 1
0.324 0.613 39 " " 0.322656 0.614062 40 " " 0.002 0.002 1 " " 0.202 1
0.345 0.279 52 " " 0.344531 0.280469 56 " " 0.001 0.002 4 " " 0.201 4
0.581 0.291 37 " " 0.605469 0.313281 59 " " 0.024 0.023 22 " " 2.324 22
0.131 0.43 53 " " 0.132031 0.434375 69 " " 0.001 0.005 16 " " 0.501 16
0.973 0.498 63 " " 0.972656 0.501562 62 " " 0.001 0.003 1 " " 0.301 1
0.607 0.31 64 " " 2 2 2 " " 2 2 2 " " 202 2
0.411 0.333 84 " " 0.409375 0.333594 80 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.36 0.686 42 " " 0.35625 0.695312 54 " " 0.004 0.009 12 " " 0.9039999999999999 12
0.516 0.75 59 " " 0.51875 0.748438 57 " " 0.002 0.002 2 " " 0.202 2
0.514 0.117 61 " " 0.515625 0.110937 55 " " 0.002 0.006 6 " " 0.602 6
0.831 0.734 42 " " 2 2 2 " " 2 2 2 " " 202 2
0.473 0.613 43 " " 0.474219 0.613281 51 " " 0.002 0.0 8 " " 0.002 8
0.255 0.757 46 " " 0.259375 0.757031 55 " " 0.005 0.0 9 " " 0.005 9
0.639 0.662 49 " " 0.640625 0.663281 45 " " 0.002 0.002 4 " " 0.202 4
0.229 0.398 72 " " 0.21875 0.396094 56 " " 0.01 0.002 16 " " 0.21000000000000002 16
0.1 0.37 46 " " 0.100781 0.36875 46 " " 0.001 0.001 0 " " 0.101 0
0.593 0.083 57 " " 0.585156 0.0859375 44 " " 0.008 0.003 13 " " 0.308 13
0.952 0.26 52 " " 0.951563 0.261719 48 " " 0.0 0.002 4 " " 0.2 4
0.816 0.148 40 " " 0.814844 0.146875 38 " " 0.001 0.001 2 " " 0.101 2
0.119 0.396 38 " " 0.117969 0.394531 45 " " 0.001 0.002 7 " " 0.201 7
0.204 0.295 60 " " 0.207813 0.282813 74 " " 0.004 0.012 14 " " 1.204 14
0.86 0.222 46 " " 2 2 2 " " 2 2 2 " " 202 2
0.057 0.058 36 " " 2 2 2 " " 2 2 2 " " 202 2
0.709 0.288 57 " " 2 2 2 " " 2 2 2 " " 202 2
0.113 0.335 44 " " 0.1125 0.333594 44 " " 0.0 0.002 0 " " 0.2 0
0.951 0.724 46 " " 2 2 2 " " 2 2 2 " " 202 2
0.73 0.835 37 " " 2 2 2 " " 2 2 2 " " 202 2
0.17 0.383 60 " " 0.171094 0.385938 55 " " 0.002 0.003 5 " " 0.302 5
0.174 0.516 37 " " 0.175 0.51875 41 " " 0.001 0.002 4 " " 0.201 4
0.562 0.239 39 " " 0.589844 0.258594 41 " " 0.027 0.02 2 " " 2.027 2
0.756 0.338 40 " " 0.757031 0.339063 42 " " 0.001 0.001 2 " " 0.101 2
0.559 0.669 44 " " 0.560156 0.666406 45 " " 0.002 0.002 1 " " 0.202 1
0.977 0.232 43 " " 2 2 2 " " 2 2 2 " " 202 2
0.846 0.516 48 " " 0.859375 0.529688 41 " " 0.013 0.013 7 " " 1.313 7
0.573 0.923 52 " " 2 2 2 " " 2 2 2 " " 202 2
0.695 0.204 52 " " 0.696094 0.200781 44 " " 0.001 0.003 8 " " 0.301 8
0.742 0.252 53 " " 0.742969 0.253906 50 " " 0.001 0.002 3 " " 0.201 3
0.059 0.343 60 " " 0.0601562 0.345313 64 " " 0.001 0.002 4 " " 0.201 4
0.841 0.093 74 " " 0.841406 0.0953125 81 " " 0.001 0.002 7 " " 0.201 7
0.93 0.033 53 " " 2 2 2 " " 2 2 2 " " 202 2
0.33 0.752 49 " " 0.325781 0.760156 63 " " 0.004 0.009 14 " " 0.9039999999999999 14
0.147 0.244 51 " " 0.145313 0.244531 56 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.887 0.766 46 " " 2 2 2 " " 2 2 2 " " 202 2
0.501 0.844 56 " " 2 2 2 " " 2 2 2 " " 202 2
0.391 0.877 40 " " 2 2 2 " " 2 2 2 " " 202 2
0.055 0.818 45 " " 0.053125 0.817969 50 " " 0.002 0.0 5 " " 0.002 5
0.185 0.162 46 " " 0.182812 0.164062 45 " " 0.002 0.002 1 " " 0.202 1
0.783 0.535 40 " " 2 2 2 " " 2 2 2 " " 202 2
0.134 0.091 39 " " 0.129688 0.0828125 53 " " 0.005 0.008 14 " " 0.805 14
0.589 0.259 35 " " 2 2 2 " " 2 2 2 " " 202 2
0.445 0.539 39 " " 2 2 2 " " 2 2 2 " " 202 2
0.818 0.841 48 " " 2 2 2 " " 2 2 2 " " 202 2
0.227 0.571 45 " " 0.228125 0.56875 43 " " 0.001 0.002 2 " " 0.201 2
0.571 0.37 33 " " 0.571094 0.36875 38 " " 0.0 0.002 5 " " 0.2 5
0.223 0.468 38 " " 0.221875 0.467969 40 " " 0.002 0.0 2 " " 0.002 2
0.752 0.303 57 " " 0.748438 0.299219 44 " " 0.004 0.004 13 " " 0.404 13
0.367 0.446 35 " " 0.365625 0.442969 38 " " 0.002 0.003 3 " " 0.302 3
0.685 0.592 43 " " 0.6875 0.588281 45 " " 0.002 0.004 2 " " 0.402 2
0.323 0.315 33 " " 2 2 2 " " 2 2 2 " " 202 2
0.689 0.451 50 " " 0.685938 0.453125 59 " " 0.003 0.002 9 " " 0.203 9
0.307 0.226 35 " " 2 2 2 " " 2 2 2 " " 202 2
0.855 0.672 46 " " 0.855469 0.667188 46 " " 0.0 0.005 0 " " 0.5 0
0.698 0.362 39 " " 0.698438 0.3625 43 " " 0.0 0.0 4 " " 0.0 4
0.783 0.682 46 " " 0.782812 0.682031 44 " " 0.0 0.0 2 " " 0.0 2
0.043 0.586 70 " " 0.0460938 0.584375 67 " " 0.003 0.002 3 " " 0.203 3
0.647 0.139 43 " " 2 2 2 " " 2 2 2 " " 202 2
0.419 0.777 39 " " 2 2 2 " " 2 2 2 " " 202 2
0.392 0.065 36 " " 0.396094 0.065625 40 " " 0.004 0.001 4 " " 0.10400000000000001 4
0.388 0.514 33 " " 2 2 2 " " 2 2 2 " " 202 2
0.664 0.667 36 " " 0.665625 0.667188 43 " " 0.002 0.0 7 " " 0.002 7
0.483 0.34 59 " " 0.470313 0.341406 42 " " 0.012 0.002 17 " " 0.21200000000000002 17
0.793 0.198 52 " " 0.795313 0.196094 56 " " 0.002 0.002 4 " " 0.202 4
0.857 0.324 42 " " 2 2 2 " " 2 2 2 " " 202 2
0.741 0.144 37 " " 0.74375 0.144531 46 " " 0.002 0.001 9 " " 0.10200000000000001 9
0.394 0.424 56 " " 0.390625 0.428125 53 " " 0.003 0.004 3 " " 0.403 3
0.691 0.414 65 " " 2 2 2 " " 2 2 2 " " 202 2
0.126 0.515 45 " " 0.127344 0.5125 51 " " 0.002 0.002 6 " " 0.202 6
0.793 0.297 43 " " 0.79375 0.295312 43 " " 0.001 0.002 0 " " 0.201 0
0.18 0.251 43 " " 0.182812 0.248437 43 " " 0.002 0.002 0 " " 0.202 0
0.208 0.775 57 " " 0.207813 0.765625 57 " " 0.0 0.009 0 " " 0.8999999999999999 0
0.232 0.436 30 " " 2 2 2 " " 2 2 2 " " 202 2
0.293 0.268 46 " " 2 2 2 " " 2 2 2 " " 202 2
0.903 0.316 53 " " 2 2 2 " " 2 2 2 " " 202 2
0.07 0.175 37 " " 0.0710938 0.178906 43 " " 0.001 0.004 6 " " 0.401 6
0.366 0.22 27 " " 2 2 2 " " 2 2 2 " " 202 2
0.828 0.359 66 " " 0.828906 0.3625 62 " " 0.001 0.003 4 " " 0.301 4
0.844 0.466 44 " " 0.846094 0.466406 47 " " 0.002 0.0 3 " " 0.002 3
0.159 0.334 30 " " 2 2 2 " " 2 2 2 " " 202 2
0.026 0.743 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.696 0.138 32 " " 2 2 2 " " 2 2 2 " " 202 2
0.48 0.389 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.588 0.179 39 " " 0.584375 0.179688 39 " " 0.004 0.001 0 " " 0.10400000000000001 0
0.28 0.135 93 " " 0.286719 0.117969 86 " " 0.007 0.017 7 " " 1.707 7
0.835 0.197 34 " " 2 2 2 " " 2 2 2 " " 202 2
0.264 0.834 41 " " 0.265625 0.830469 48 " " 0.002 0.003 7 " " 0.302 7
Boxes_list2 Boxes_list1 Cross_boxes "Lie_boxes, %" "True_Boxes>20px, %" "dD<4px, %" "dD<10px, %"
244 219 199 9.132 100.0 61.307 92.462
