x_2 y_2 D_2,px " " x_1 y_1 D_1,px " " dx dy dD,px " " abs(dx+dy)% dD,px
0.49 0.744 97 " " 0.491406 0.742188 102 " " 0.002 0.002 5 " " 0.202 5
0.793 0.148 80 " " 0.792969 0.145313 77 " " 0.0 0.003 3 " " 0.3 3
0.659 0.069 58 " " 0.657812 0.0671875 47 " " 0.001 0.002 11 " " 0.201 11
0.343 0.607 51 " " 0.34375 0.609375 49 " " 0.001 0.002 2 " " 0.201 2
0.822 0.333 47 " " 0.824219 0.333594 39 " " 0.002 0.001 8 " " 0.10200000000000001 8
0.207 0.614 50 " " 0.207813 0.615625 49 " " 0.001 0.002 1 " " 0.201 1
0.245 0.362 75 " " 0.245312 0.360938 74 " " 0.001 0.002 1 " " 0.201 1
0.459 0.469 62 " " 0.458594 0.469531 65 " " 0.0 0.001 3 " " 0.1 3
0.331 0.722 57 " " 0.332812 0.722656 54 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.577 0.309 53 " " 0.577344 0.308594 55 " " 0.0 0.0 2 " " 0.0 2
0.558 0.471 48 " " 0.557031 0.472656 46 " " 0.001 0.002 2 " " 0.201 2
0.266 0.675 49 " " 0.266406 0.671875 38 " " 0.001 0.003 11 " " 0.301 11
0.935 0.342 44 " " 0.934375 0.342969 48 " " 0.001 0.001 4 " " 0.101 4
0.273 0.452 50 " " 0.274219 0.451562 48 " " 0.001 0.001 2 " " 0.101 2
0.539 0.695 59 " " 0.540625 0.694531 56 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.478 0.595 48 " " 0.478125 0.59375 47 " " 0.0 0.002 1 " " 0.2 1
0.779 0.668 80 " " 0.778125 0.664844 71 " " 0.001 0.003 9 " " 0.301 9
0.155 0.117 116 " " 0.157031 0.121875 100 " " 0.002 0.005 16 " " 0.502 16
0.694 0.641 59 " " 0.692969 0.640625 60 " " 0.001 0.0 1 " " 0.001 1
0.236 0.83 55 " " 0.232031 0.829687 54 " " 0.004 0.0 1 " " 0.004 1
0.119 0.665 44 " " 0.11875 0.665625 47 " " 0.0 0.001 3 " " 0.1 3
0.345 0.452 58 " " 0.34375 0.454688 66 " " 0.001 0.002 8 " " 0.201 8
0.768 0.43 54 " " 0.767187 0.43125 58 " " 0.001 0.002 4 " " 0.201 4
0.288 0.351 45 " " 0.289844 0.346875 42 " " 0.002 0.004 3 " " 0.402 3
0.85 0.372 53 " " 0.849219 0.371094 55 " " 0.001 0.001 2 " " 0.101 2
0.816 0.549 51 " " 0.817187 0.55 55 " " 0.001 0.001 4 " " 0.101 4
0.832 0.731 54 " " 0.832812 0.730469 52 " " 0.001 0.001 2 " " 0.101 2
0.738 0.509 54 " " 0.735156 0.507031 53 " " 0.002 0.002 1 " " 0.202 1
0.411 0.545 46 " " 0.410156 0.546094 49 " " 0.001 0.002 3 " " 0.201 3
0.435 0.355 65 " " 0.433594 0.35625 64 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.372 0.537 42 " " 0.371875 0.536719 40 " " 0.0 0.0 2 " " 0.0 2
0.304 0.677 55 " " 0.303125 0.679688 55 " " 0.001 0.002 0 " " 0.201 0
0.329 0.147 89 " " 0.326562 0.145313 90 " " 0.002 0.002 1 " " 0.202 1
0.176 0.762 51 " " 2 2 2 " " 2 2 2 " " 202 2
0.468 0.887 64 " " 0.471875 0.888281 66 " " 0.004 0.002 2 " " 0.20400000000000001 2
0.641 0.641 51 " " 0.640625 0.642187 52 " " 0.0 0.001 1 " " 0.1 1
0.17 0.507 48 " " 0.171094 0.507812 52 " " 0.001 0.001 4 " " 0.101 4
0.209 0.773 55 " " 0.209375 0.769531 48 " " 0.001 0.004 7 " " 0.401 7
0.809 0.477 62 " " 0.807813 0.478125 57 " " 0.001 0.002 5 " " 0.201 5
0.87 0.75 41 " " 0.871094 0.750781 37 " " 0.001 0.001 4 " " 0.101 4
0.379 0.37 54 " " 0.382031 0.365625 44 " " 0.003 0.004 10 " " 0.403 10
0.051 0.069 52 " " 0.0523437 0.0679687 55 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.481 0.222 60 " " 0.482031 0.21875 60 " " 0.001 0.003 0 " " 0.301 0
0.671 0.147 52 " " 0.667969 0.148438 46 " " 0.003 0.002 6 " " 0.203 6
0.619 0.323 46 " " 0.617188 0.321094 41 " " 0.002 0.002 5 " " 0.202 5
0.061 0.398 52 " " 0.0609375 0.398438 47 " " 0.0 0.001 5 " " 0.1 5
0.212 0.412 63 " " 0.2125 0.409375 65 " " 0.0 0.002 2 " " 0.2 2
0.502 0.173 53 " " 0.499219 0.173438 46 " " 0.002 0.0 7 " " 0.002 7
0.787 0.334 54 " " 0.789062 0.330469 54 " " 0.002 0.003 0 " " 0.302 0
0.394 0.316 55 " " 0.392188 0.317187 47 " " 0.002 0.002 8 " " 0.202 8
0.173 0.318 56 " " 0.173438 0.320312 62 " " 0.001 0.002 6 " " 0.201 6
0.589 0.064 63 " " 0.592188 0.0585938 56 " " 0.003 0.005 7 " " 0.503 7
0.335 0.565 39 " " 0.335938 0.567969 42 " " 0.001 0.003 3 " " 0.301 3
0.738 0.591 45 " " 0.740625 0.589844 45 " " 0.002 0.001 0 " " 0.10200000000000001 0
0.183 0.438 42 " " 0.185156 0.440625 42 " " 0.002 0.002 0 " " 0.202 0
0.028 0.605 54 " " 0.0257812 0.60625 56 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.471 0.128 50 " " 0.470313 0.13125 41 " " 0.001 0.003 9 " " 0.301 9
0.078 0.211 51 " " 0.0789063 0.210938 46 " " 0.001 0.0 5 " " 0.001 5
0.02 0.53 52 " " 0.01875 0.530469 54 " " 0.001 0.001 2 " " 0.101 2
0.199 0.711 60 " " 0.197656 0.7125 60 " " 0.002 0.002 0 " " 0.202 0
0.161 0.473 46 " " 0.164844 0.471875 44 " " 0.004 0.001 2 " " 0.10400000000000001 2
0.384 0.616 46 " " 0.382812 0.617188 47 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.316 0.46 42 " " 0.314844 0.458594 41 " " 0.001 0.002 1 " " 0.201 1
0.139 0.629 46 " " 0.136719 0.629687 44 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.894 0.649 48 " " 0.892969 0.650781 49 " " 0.001 0.002 1 " " 0.201 1
0.152 0.543 55 " " 0.15 0.54375 53 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.735 0.551 39 " " 0.735156 0.554688 40 " " 0.0 0.004 1 " " 0.4 1
0.076 0.594 55 " " 0.0765625 0.591406 60 " " 0.001 0.002 5 " " 0.201 5
0.095 0.163 57 " " 0.0953125 0.160938 57 " " 0.0 0.002 0 " " 0.2 0
0.703 0.296 48 " " 0.709375 0.296094 38 " " 0.006 0.0 10 " " 0.006 10
0.398 0.66 44 " " 0.402344 0.660156 43 " " 0.004 0.0 1 " " 0.004 1
0.087 0.764 40 " " 0.0859375 0.765625 45 " " 0.001 0.002 5 " " 0.201 5
0.937 0.685 62 " " 0.935938 0.68125 53 " " 0.001 0.004 9 " " 0.401 9
0.733 0.442 56 " " 0.735156 0.442187 52 " " 0.002 0.0 4 " " 0.002 4
0.035 0.776 55 " " 0.034375 0.776563 59 " " 0.001 0.001 4 " " 0.101 4
0.398 0.113 137 " " 0.398438 0.109375 133 " " 0.001 0.004 4 " " 0.401 4
0.095 0.093 86 " " 0.0929687 0.0929687 75 " " 0.002 0.0 11 " " 0.002 11
0.739 0.641 43 " " 0.739062 0.641406 48 " " 0.0 0.001 5 " " 0.1 5
0.344 0.523 43 " " 0.344531 0.521875 44 " " 0.001 0.002 1 " " 0.201 1
0.634 0.273 47 " " 0.633594 0.273438 47 " " 0.0 0.0 0 " " 0.0 0
0.017 0.443 44 " " 0.0171875 0.444531 46 " " 0.0 0.002 2 " " 0.2 2
0.26 0.831 44 " " 0.260156 0.830469 39 " " 0.0 0.001 5 " " 0.1 5
0.03 0.41 42 " " 0.03125 0.408594 36 " " 0.002 0.002 6 " " 0.202 6
0.307 0.821 51 " " 0.308594 0.81875 47 " " 0.002 0.002 4 " " 0.202 4
0.189 0.37 52 " " 0.189844 0.371094 51 " " 0.001 0.001 1 " " 0.101 1
0.688 0.834 51 " " 0.6875 0.830469 50 " " 0.0 0.003 1 " " 0.3 1
0.699 0.332 41 " " 0.698438 0.332812 52 " " 0.001 0.001 11 " " 0.101 11
0.811 0.84 38 " " 0.810156 0.839844 37 " " 0.001 0.0 1 " " 0.001 1
0.341 0.82 64 " " 0.341406 0.817187 64 " " 0.0 0.002 0 " " 0.2 0
0.386 0.83 61 " " 0.384375 0.830469 54 " " 0.002 0.0 7 " " 0.002 7
0.295 0.629 51 " " 0.294531 0.628125 48 " " 0.0 0.001 3 " " 0.1 3
0.965 0.59 67 " " 0.964844 0.586719 64 " " 0.0 0.003 3 " " 0.3 3
0.028 0.483 55 " " 0.0320312 0.483594 46 " " 0.004 0.001 9 " " 0.10400000000000001 9
0.963 0.397 53 " " 0.961719 0.396094 53 " " 0.001 0.001 0 " " 0.101 0
0.348 0.325 47 " " 0.346094 0.325781 44 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.741 0.164 76 " " 0.742188 0.167187 75 " " 0.001 0.003 1 " " 0.301 1
0.625 0.554 40 " " 0.622656 0.55625 46 " " 0.002 0.002 6 " " 0.202 6
0.909 0.285 83 " " 0.907031 0.285156 77 " " 0.002 0.0 6 " " 0.002 6
0.255 0.527 51 " " 0.257031 0.527344 51 " " 0.002 0.0 0 " " 0.002 0
0.011 0.329 37 " " 0.0117188 0.328125 36 " " 0.001 0.001 1 " " 0.101 1
0.683 0.554 52 " " 0.68125 0.557031 53 " " 0.002 0.003 1 " " 0.302 1
0.516 0.359 68 " " 0.516406 0.355469 61 " " 0.0 0.003 7 " " 0.3 7
0.45 0.534 60 " " 0.452344 0.534375 48 " " 0.002 0.001 12 " " 0.10200000000000001 12
0.013 0.268 43 " " 0.0140625 0.267188 44 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.006 0.641 32 " " 2 2 2 " " 2 2 2 " " 202 2
0.828 0.428 56 " " 0.825 0.425 59 " " 0.003 0.003 3 " " 0.303 3
0.128 0.363 48 " " 0.127344 0.366406 55 " " 0.001 0.003 7 " " 0.301 7
0.119 0.441 69 " " 0.115625 0.441406 65 " " 0.003 0.001 4 " " 0.10300000000000001 4
0.016 0.366 43 " " 0.015625 0.367969 48 " " 0.0 0.002 5 " " 0.2 5
0.794 0.071 62 " " 0.79375 0.0703125 64 " " 0.0 0.001 2 " " 0.1 2
0.222 0.134 61 " " 0.221094 0.128906 57 " " 0.001 0.005 4 " " 0.501 4
0.245 0.185 44 " " 0.24375 0.183594 42 " " 0.002 0.002 2 " " 0.202 2
0.305 0.328 44 " " 0.303906 0.326562 42 " " 0.002 0.002 2 " " 0.202 2
0.302 0.383 45 " " 0.326562 0.363281 46 " " 0.025 0.02 1 " " 2.025 1
0.655 0.517 43 " " 0.65625 0.520312 43 " " 0.002 0.003 0 " " 0.302 0
0.504 0.584 42 " " 0.507031 0.580469 43 " " 0.003 0.004 1 " " 0.403 1
0.456 0.562 41 " " 0.454688 0.561719 44 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.291 0.234 56 " " 0.288281 0.235156 56 " " 0.002 0.001 0 " " 0.10200000000000001 0
0.083 0.705 53 " " 0.0796875 0.707031 55 " " 0.003 0.002 2 " " 0.203 2
0.646 0.375 42 " " 0.645312 0.376563 39 " " 0.001 0.002 3 " " 0.201 3
0.541 0.316 38 " " 0.54375 0.315625 33 " " 0.002 0.0 5 " " 0.002 5
0.038 0.705 42 " " 0.0390625 0.704687 41 " " 0.001 0.0 1 " " 0.001 1
0.419 0.702 43 " " 0.421094 0.703125 40 " " 0.002 0.002 3 " " 0.202 3
0.441 0.763 64 " " 0.441406 0.766406 67 " " 0.001 0.003 3 " " 0.301 3
0.884 0.155 70 " " 0.884375 0.157813 69 " " 0.001 0.002 1 " " 0.201 1
0.302 0.551 41 " " 0.300781 0.552344 52 " " 0.002 0.002 11 " " 0.202 11
0.752 0.367 55 " " 0.755469 0.3625 50 " " 0.004 0.005 5 " " 0.504 5
0.554 0.511 38 " " 0.552344 0.507812 40 " " 0.002 0.003 2 " " 0.302 2
0.5 0.284 56 " " 0.501562 0.285156 50 " " 0.002 0.001 6 " " 0.10200000000000001 6
0.63 0.688 38 " " 0.629687 0.688281 40 " " 0.0 0.0 2 " " 0.0 2
0.71 0.733 53 " " 0.7125 0.734375 58 " " 0.002 0.002 5 " " 0.202 5
0.198 0.56 40 " " 0.197656 0.558594 37 " " 0.001 0.002 3 " " 0.201 3
0.734 0.329 40 " " 0.760156 0.314063 42 " " 0.026 0.015 2 " " 1.526 2
0.013 0.059 49 " " 2 2 2 " " 2 2 2 " " 202 2
0.598 0.529 50 " " 0.600781 0.526563 44 " " 0.002 0.002 6 " " 0.202 6
0.449 0.657 43 " " 0.45 0.658594 44 " " 0.001 0.002 1 " " 0.201 1
0.202 0.525 41 " " 0.203125 0.528906 38 " " 0.002 0.004 3 " " 0.402 3
0.885 0.013 35 " " 2 2 2 " " 2 2 2 " " 202 2
0.669 0.332 45 " " 0.667188 0.332812 45 " " 0.002 0.001 0 " " 0.10200000000000001 0
0.591 0.479 58 " " 0.592188 0.482812 55 " " 0.001 0.004 3 " " 0.401 3
0.117 0.611 41 " " 0.115625 0.608594 44 " " 0.002 0.002 3 " " 0.202 3
0.138 0.306 48 " " 0.1375 0.307813 53 " " 0.0 0.002 5 " " 0.2 5
0.187 0.013 36 " " 2 2 2 " " 2 2 2 " " 202 2
0.052 0.362 47 " " 0.053125 0.360938 41 " " 0.002 0.002 6 " " 0.202 6
0.253 0.48 42 " " 0.252344 0.48125 48 " " 0.001 0.001 6 " " 0.101 6
0.681 0.38 42 " " 0.678125 0.382812 39 " " 0.003 0.002 3 " " 0.203 3
0.685 0.014 42 " " 0.684375 0.0171875 45 " " 0.001 0.003 3 " " 0.301 3
0.095 0.27 61 " " 2 2 2 " " 2 2 2 " " 202 2
0.42 0.418 49 " " 0.425 0.417188 61 " " 0.005 0.001 12 " " 0.10500000000000001 12
0.544 0.575 48 " " 0.545313 0.574219 59 " " 0.002 0.001 11 " " 0.10200000000000001 11
0.702 0.512 43 " " 0.703125 0.514844 42 " " 0.002 0.002 1 " " 0.202 1
0.359 0.77 50 " " 0.359375 0.765625 41 " " 0.001 0.005 9 " " 0.501 9
0.27 0.093 50 " " 0.271875 0.0960938 52 " " 0.002 0.003 2 " " 0.302 2
0.275 0.715 36 " " 0.276563 0.717188 45 " " 0.002 0.002 9 " " 0.202 9
0.326 0.364 50 " " 2 2 2 " " 2 2 2 " " 202 2
0.006 0.221 31 " " 0.00859375 0.217187 32 " " 0.003 0.003 1 " " 0.303 1
0.712 0.594 40 " " 0.7125 0.594531 42 " " 0.001 0.001 2 " " 0.101 2
0.643 0.487 41 " " 0.646875 0.488281 38 " " 0.004 0.002 3 " " 0.20400000000000001 3
0.974 0.502 42 " " 0.975781 0.502344 45 " " 0.002 0.0 3 " " 0.002 3
0.735 0.688 46 " " 2 2 2 " " 2 2 2 " " 202 2
0.016 0.688 50 " " 0.0164062 0.689062 52 " " 0.001 0.002 2 " " 0.201 2
0.486 0.641 35 " " 2 2 2 " " 2 2 2 " " 202 2
0.16 0.652 53 " " 0.161719 0.65 50 " " 0.002 0.002 3 " " 0.202 3
0.944 0.637 36 " " 0.946875 0.638281 36 " " 0.003 0.002 0 " " 0.203 0
0.262 0.127 39 " " 0.264062 0.128906 40 " " 0.002 0.002 1 " " 0.202 1
0.761 0.312 39 " " 2 2 2 " " 2 2 2 " " 202 2
0.214 0.284 42 " " 0.213281 0.289844 47 " " 0.001 0.005 5 " " 0.501 5
0.159 0.188 37 " " 0.157813 0.190625 39 " " 0.002 0.003 2 " " 0.302 2
0.976 0.54 39 " " 0.974219 0.538281 39 " " 0.002 0.002 0 " " 0.202 0
0.331 0.768 32 " " 0.332031 0.767187 38 " " 0.001 0.001 6 " " 0.101 6
0.653 0.592 42 " " 0.652344 0.591406 43 " " 0.001 0.001 1 " " 0.101 1
0.203 0.234 86 " " 0.203125 0.232812 84 " " 0.0 0.002 2 " " 0.2 2
0.593 0.588 69 " " 0.590625 0.586719 57 " " 0.002 0.002 12 " " 0.202 12
0.201 0.467 48 " " 0.202344 0.467969 45 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.321 0.499 46 " " 0.319531 0.496875 36 " " 0.002 0.002 10 " " 0.202 10
0.438 0.816 44 " " 0.438281 0.814844 39 " " 0.001 0.002 5 " " 0.201 5
0.538 0.437 43 " " 0.533594 0.442969 39 " " 0.005 0.006 4 " " 0.605 4
0.08 0.648 42 " " 0.0859375 0.645312 47 " " 0.005 0.003 5 " " 0.305 5
0.3 0.736 40 " " 0.296875 0.735937 37 " " 0.003 0.0 3 " " 0.003 3
0.841 0.609 53 " " 0.842969 0.614844 46 " " 0.002 0.005 7 " " 0.502 7
0.186 0.669 41 " " 0.186719 0.667969 45 " " 0.001 0.001 4 " " 0.101 4
0.644 0.329 38 " " 0.645312 0.327344 44 " " 0.002 0.002 6 " " 0.202 6
0.123 0.541 44 " " 0.121875 0.539844 46 " " 0.001 0.002 2 " " 0.201 2
0.397 0.748 43 " " 0.394531 0.74375 46 " " 0.002 0.005 3 " " 0.502 3
0.018 0.144 46 " " 2 2 2 " " 2 2 2 " " 202 2
0.557 0.417 64 " " 0.561719 0.414844 59 " " 0.005 0.002 5 " " 0.20500000000000002 5
0.24 0.298 36 " " 0.24375 0.29375 38 " " 0.004 0.004 2 " " 0.404 2
0.295 0.277 44 " " 0.294531 0.275 46 " " 0.001 0.002 2 " " 0.201 2
0.682 0.189 40 " " 0.68125 0.190625 41 " " 0.001 0.002 1 " " 0.201 1
0.126 0.495 42 " " 0.121875 0.49375 40 " " 0.004 0.001 2 " " 0.10400000000000001 2
0.395 0.503 39 " " 0.394531 0.503906 47 " " 0.001 0.001 8 " " 0.101 8
0.716 0.195 44 " " 0.714063 0.195312 41 " " 0.002 0.0 3 " " 0.002 3
0.507 0.437 31 " " 0.50625 0.435937 39 " " 0.001 0.001 8 " " 0.101 8
0.059 0.515 39 " " 0.059375 0.514844 38 " " 0.001 0.0 1 " " 0.001 1
0.581 0.716 42 " " 0.58125 0.714063 46 " " 0.0 0.002 4 " " 0.2 4
0.253 0.236 64 " " 0.251563 0.236719 60 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.866 0.505 51 " " 0.865625 0.507812 54 " " 0.0 0.003 3 " " 0.3 3
0.055 0.56 47 " " 0.053125 0.558594 53 " " 0.002 0.002 6 " " 0.202 6
0.714 0.246 49 " " 0.711719 0.25 53 " " 0.002 0.004 4 " " 0.402 4
0.192 0.149 38 " " 0.19375 0.149219 42 " " 0.002 0.0 4 " " 0.002 4
0.17 0.598 43 " " 2 2 2 " " 2 2 2 " " 202 2
0.484 0.373 40 " " 0.484375 0.375 42 " " 0.001 0.002 2 " " 0.201 2
0.509 0.514 42 " " 0.508594 0.517187 46 " " 0.0 0.003 4 " " 0.3 4
0.266 0.292 35 " " 0.267188 0.290625 33 " " 0.002 0.002 2 " " 0.202 2
0.189 0.193 41 " " 0.191406 0.194531 44 " " 0.002 0.002 3 " " 0.202 3
0.438 0.272 52 " " 0.434375 0.271094 44 " " 0.004 0.001 8 " " 0.10400000000000001 8
0.454 0.688 34 " " 0.454688 0.689844 36 " " 0.001 0.002 2 " " 0.201 2
0.127 0.2 47 " " 0.127344 0.203125 46 " " 0.001 0.003 1 " " 0.301 1
0.487 0.548 40 " " 2 2 2 " " 2 2 2 " " 202 2
0.674 0.42 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.651 0.545 42 " " 0.649219 0.546094 39 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.495 0.465 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.286 0.882 73 " " 0.282813 0.88125 65 " " 0.004 0.001 8 " " 0.10400000000000001 8
0.319 0.214 58 " " 0.317969 0.216406 58 " " 0.001 0.002 0 " " 0.201 0
0.933 0.584 45 " " 0.930469 0.584375 54 " " 0.002 0.001 9 " " 0.10200000000000001 9
0.697 0.405 44 " " 2 2 2 " " 2 2 2 " " 202 2
0.795 0.428 35 " " 0.796094 0.428906 41 " " 0.001 0.001 6 " " 0.101 6
0.309 0.073 51 " " 0.310156 0.0734375 48 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.848 0.06 43 " " 0.849219 0.059375 44 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.049 0.449 37 " " 0.0507812 0.449219 42 " " 0.002 0.0 5 " " 0.002 5
0.595 0.829 37 " " 2 2 2 " " 2 2 2 " " 202 2
0.512 0.084 46 " " 2 2 2 " " 2 2 2 " " 202 2
0.527 0.493 41 " " 2 2 2 " " 2 2 2 " " 202 2
Boxes_list2 Boxes_list1 Cross_boxes "Lie_boxes, %" "True_Boxes>20px, %" "dD<4px, %" "dD<10px, %"
253 248 234 5.645 100.0 68.376 95.726
