x_2 y_2 D_2,px " " x_1 y_1 D_1,px " " dx dy dD,px " " abs(dx+dy)% dD,px
0.084 0.126 50 " " 0.084375 0.126563 47 " " 0.0 0.001 3 " " 0.1 3
0.551 0.666 54 " " 2 2 2 " " 2 2 2 " " 202 2
0.51 0.258 63 " " 0.511719 0.257812 57 " " 0.002 0.0 6 " " 0.002 6
0.054 0.103 42 " " 0.0523437 0.104687 42 " " 0.002 0.002 0 " " 0.202 0
0.336 0.131 65 " " 0.332812 0.128125 53 " " 0.003 0.003 12 " " 0.303 12
0.952 0.269 50 " " 0.953125 0.269531 52 " " 0.001 0.001 2 " " 0.101 2
0.239 0.289 59 " " 0.241406 0.290625 52 " " 0.002 0.002 7 " " 0.202 7
0.432 0.491 81 " " 0.430469 0.491406 76 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.109 0.394 40 " " 0.108594 0.394531 43 " " 0.0 0.001 3 " " 0.1 3
0.395 0.191 59 " " 0.39375 0.192969 50 " " 0.001 0.002 9 " " 0.201 9
0.288 0.231 50 " " 0.289062 0.235938 56 " " 0.001 0.005 6 " " 0.501 6
0.257 0.55 44 " " 0.257031 0.551562 46 " " 0.0 0.002 2 " " 0.2 2
0.01 0.844 36 " " 2 2 2 " " 2 2 2 " " 202 2
0.734 0.287 51 " " 0.73125 0.285937 48 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.041 0.345 52 " " 0.0398437 0.344531 47 " " 0.001 0.0 5 " " 0.001 5
0.363 0.252 51 " " 0.364062 0.254687 51 " " 0.001 0.002 0 " " 0.201 0
0.199 0.267 46 " " 0.199219 0.269531 45 " " 0.0 0.002 1 " " 0.2 1
0.454 0.319 61 " " 0.453125 0.317969 67 " " 0.001 0.001 6 " " 0.101 6
0.11 0.659 42 " " 0.108594 0.658594 37 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.098 0.591 44 " " 0.0976562 0.590625 48 " " 0.0 0.0 4 " " 0.0 4
0.841 0.651 45 " " 2 2 2 " " 2 2 2 " " 202 2
0.336 0.51 48 " " 0.338281 0.515625 46 " " 0.002 0.005 2 " " 0.502 2
0.304 0.506 40 " " 0.303125 0.504687 43 " " 0.001 0.002 3 " " 0.201 3
0.574 0.462 65 " " 0.571094 0.461719 61 " " 0.003 0.0 4 " " 0.003 4
0.305 0.683 117 " " 0.302344 0.68125 104 " " 0.002 0.002 13 " " 0.202 13
0.037 0.481 44 " " 0.0351562 0.48125 46 " " 0.002 0.0 2 " " 0.002 2
0.791 0.458 77 " " 0.790625 0.4625 77 " " 0.001 0.005 0 " " 0.501 0
0.216 0.727 46 " " 0.213281 0.728906 47 " " 0.002 0.002 1 " " 0.202 1
0.417 0.226 62 " " 0.419531 0.224219 55 " " 0.002 0.002 7 " " 0.202 7
0.891 0.573 102 " " 0.892969 0.575781 94 " " 0.002 0.003 8 " " 0.302 8
0.015 0.529 43 " " 0.0148437 0.530469 39 " " 0.0 0.002 4 " " 0.2 4
0.491 0.635 52 " " 0.491406 0.636719 55 " " 0.001 0.002 3 " " 0.201 3
0.476 0.073 46 " " 0.474219 0.071875 44 " " 0.002 0.002 2 " " 0.202 2
0.526 0.487 77 " " 0.525 0.486719 79 " " 0.001 0.001 2 " " 0.101 2
0.829 0.515 51 " " 0.828125 0.517187 57 " " 0.001 0.002 6 " " 0.201 6
0.045 0.535 46 " " 0.0476562 0.540625 52 " " 0.002 0.005 6 " " 0.502 6
0.011 0.578 42 " " 0.0140625 0.580469 48 " " 0.003 0.002 6 " " 0.203 6
0.938 0.118 46 " " 0.9375 0.117969 50 " " 0.0 0.0 4 " " 0.0 4
0.184 0.075 37 " " 0.210938 0.0882813 52 " " 0.027 0.013 15 " " 1.327 15
0.373 0.557 48 " " 0.372656 0.559375 46 " " 0.001 0.002 2 " " 0.201 2
0.636 0.082 62 " " 0.638281 0.0820312 61 " " 0.002 0.0 1 " " 0.002 1
0.065 0.036 100 " " 0.065625 0.0414063 102 " " 0.0 0.005 2 " " 0.5 2
0.472 0.17 49 " " 0.472656 0.171094 51 " " 0.001 0.001 2 " " 0.101 2
0.013 0.497 37 " " 0.0132813 0.499219 39 " " 0.001 0.002 2 " " 0.201 2
0.202 0.642 49 " " 0.202344 0.644531 45 " " 0.001 0.002 4 " " 0.201 4
0.35 0.627 55 " " 2 2 2 " " 2 2 2 " " 202 2
0.028 0.38 45 " " 0.0289063 0.382031 51 " " 0.001 0.002 6 " " 0.201 6
0.211 0.09 57 " " 2 2 2 " " 2 2 2 " " 202 2
0.164 0.179 47 " " 0.164844 0.175 42 " " 0.001 0.004 5 " " 0.401 5
0.376 0.12 56 " " 0.376563 0.121094 54 " " 0.001 0.001 2 " " 0.101 2
0.38 0.454 52 " " 0.379687 0.452344 52 " " 0.001 0.002 0 " " 0.201 0
0.013 0.644 50 " " 0.0414063 0.615625 44 " " 0.029 0.028 6 " " 2.829 6
0.485 0.22 42 " " 0.4875 0.223438 41 " " 0.002 0.003 1 " " 0.302 1
0.514 0.412 51 " " 0.514063 0.4125 51 " " 0.0 0.0 0 " " 0.0 0
0.536 0.712 43 " " 0.533594 0.710938 42 " " 0.003 0.001 1 " " 0.10300000000000001 1
0.066 0.279 51 " " 0.0695312 0.279687 52 " " 0.003 0.001 1 " " 0.10300000000000001 1
0.402 0.317 57 " " 0.403906 0.315625 52 " " 0.002 0.002 5 " " 0.202 5
0.952 0.012 39 " " 0.954687 0.0109375 38 " " 0.003 0.001 1 " " 0.10300000000000001 1
0.344 0.34 38 " " 0.339063 0.308594 38 " " 0.005 0.031 0 " " 3.105 0
0.595 0.588 55 " " 0.59375 0.583594 48 " " 0.001 0.005 7 " " 0.501 7
0.853 0.298 46 " " 0.852344 0.299219 49 " " 0.001 0.002 3 " " 0.201 3
0.643 0.159 54 " " 0.64375 0.159375 59 " " 0.001 0.001 5 " " 0.101 5
0.427 0.72 63 " " 0.423438 0.730469 57 " " 0.004 0.01 6 " " 1.004 6
0.59 0.334 91 " " 0.588281 0.332812 84 " " 0.002 0.001 7 " " 0.10200000000000001 7
0.945 0.628 47 " " 0.944531 0.629687 54 " " 0.0 0.002 7 " " 0.2 7
0.844 0.364 51 " " 0.846094 0.363281 43 " " 0.002 0.001 8 " " 0.10200000000000001 8
0.721 0.327 38 " " 0.721094 0.328125 42 " " 0.0 0.002 4 " " 0.2 4
0.24 0.353 40 " " 0.240625 0.353125 37 " " 0.001 0.0 3 " " 0.001 3
0.039 0.613 43 " " 0.0554687 0.582031 43 " " 0.016 0.03 0 " " 3.016 0
0.505 0.107 44 " " 0.505469 0.107031 45 " " 0.001 0.0 1 " " 0.001 1
0.437 0.525 44 " " 0.435156 0.525781 41 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.388 0.263 39 " " 0.389844 0.266406 50 " " 0.002 0.004 11 " " 0.402 11
0.153 0.22 46 " " 0.150781 0.219531 45 " " 0.002 0.0 1 " " 0.002 1
0.489 0.453 47 " " 0.489844 0.452344 45 " " 0.001 0.001 2 " " 0.101 2
0.652 0.513 73 " " 0.653906 0.513281 70 " " 0.002 0.0 3 " " 0.002 3
0.077 0.556 47 " " 0.0773437 0.555469 41 " " 0.0 0.001 6 " " 0.1 6
0.293 0.012 31 " " 2 2 2 " " 2 2 2 " " 202 2
0.609 0.191 42 " " 0.608594 0.190625 46 " " 0.001 0.001 4 " " 0.101 4
0.887 0.42 81 " " 0.891406 0.421875 84 " " 0.004 0.002 3 " " 0.20400000000000001 3
0.073 0.188 38 " " 0.103125 0.191406 38 " " 0.03 0.003 0 " " 0.32999999999999996 0
0.169 0.448 49 " " 0.171094 0.446875 43 " " 0.002 0.002 6 " " 0.202 6
0.752 0.195 100 " " 0.753906 0.192188 88 " " 0.002 0.003 12 " " 0.302 12
0.378 0.687 32 " " 0.377344 0.684375 40 " " 0.001 0.002 8 " " 0.201 8
0.867 0.12 48 " " 0.867188 0.121094 52 " " 0.0 0.002 4 " " 0.2 4
0.101 0.187 43 " " 2 2 2 " " 2 2 2 " " 202 2
0.165 0.626 39 " " 2 2 2 " " 2 2 2 " " 202 2
0.281 0.394 41 " " 0.280469 0.391406 41 " " 0.001 0.002 0 " " 0.201 0
0.072 0.41 42 " " 0.071875 0.409375 41 " " 0.0 0.001 1 " " 0.1 1
0.134 0.445 56 " " 0.135156 0.446094 53 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.473 0.137 35 " " 2 2 2 " " 2 2 2 " " 202 2
0.34 0.309 41 " " 2 2 2 " " 2 2 2 " " 202 2
0.896 0.021 47 " " 2 2 2 " " 2 2 2 " " 202 2
0.68 0.548 57 " " 2 2 2 " " 2 2 2 " " 202 2
0.268 0.351 48 " " 0.265625 0.345313 46 " " 0.002 0.005 2 " " 0.502 2
0.35 0.666 44 " " 0.350781 0.666406 45 " " 0.001 0.0 1 " " 0.001 1
0.301 0.542 38 " " 0.302344 0.542969 43 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.839 0.224 32 " " 0.835156 0.225 38 " " 0.004 0.001 6 " " 0.10400000000000001 6
0.351 0.413 42 " " 0.349219 0.416406 41 " " 0.002 0.003 1 " " 0.302 1
0.403 0.371 40 " " 0.405469 0.36875 38 " " 0.002 0.002 2 " " 0.202 2
0.385 0.074 41 " " 0.382812 0.0742188 38 " " 0.002 0.0 3 " " 0.002 3
0.447 0.275 50 " " 0.439063 0.275 41 " " 0.008 0.0 9 " " 0.008 9
0.047 0.415 38 " " 0.046875 0.414062 41 " " 0.0 0.001 3 " " 0.1 3
0.256 0.239 47 " " 2 2 2 " " 2 2 2 " " 202 2
0.295 0.748 35 " " 0.296094 0.752344 39 " " 0.001 0.004 4 " " 0.401 4
0.407 0.14 39 " " 0.407031 0.142188 36 " " 0.0 0.002 3 " " 0.2 3
0.453 0.102 42 " " 2 2 2 " " 2 2 2 " " 202 2
0.089 0.359 58 " " 0.084375 0.359375 61 " " 0.005 0.001 3 " " 0.10500000000000001 3
0.767 0.275 123 " " 0.761719 0.275781 134 " " 0.005 0.001 11 " " 0.10500000000000001 11
0.023 0.159 41 " " 0.0234375 0.161719 38 " " 0.0 0.002 3 " " 0.2 3
0.484 0.573 44 " " 0.4875 0.572656 52 " " 0.003 0.0 8 " " 0.003 8
0.423 0.433 52 " " 0.423438 0.432031 59 " " 0.0 0.001 7 " " 0.1 7
0.23 0.509 44 " " 0.23125 0.510156 46 " " 0.001 0.001 2 " " 0.101 2
0.2 0.181 56 " " 0.197656 0.180469 47 " " 0.002 0.001 9 " " 0.10200000000000001 9
0.086 0.841 77 " " 2 2 2 " " 2 2 2 " " 202 2
0.258 0.502 44 " " 0.259375 0.504687 41 " " 0.002 0.002 3 " " 0.202 3
0.234 0.169 35 " " 2 2 2 " " 2 2 2 " " 202 2
0.237 0.431 36 " " 2 2 2 " " 2 2 2 " " 202 2
0.184 0.316 40 " " 2 2 2 " " 2 2 2 " " 202 2
0.858 0.078 36 " " 0.860156 0.0796875 42 " " 0.002 0.002 6 " " 0.202 6
0.091 0.512 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.066 0.652 50 " " 2 2 2 " " 2 2 2 " " 202 2
0.457 0.426 53 " " 0.457812 0.428125 48 " " 0.001 0.002 5 " " 0.201 5
0.747 0.084 40 " " 0.745313 0.0835937 40 " " 0.002 0.0 0 " " 0.002 0
0.912 0.499 55 " " 0.914062 0.496875 56 " " 0.002 0.002 1 " " 0.202 1
0.345 0.377 40 " " 0.346094 0.378125 38 " " 0.001 0.001 2 " " 0.101 2
0.06 0.515 41 " " 2 2 2 " " 2 2 2 " " 202 2
0.952 0.052 46 " " 2 2 2 " " 2 2 2 " " 202 2
0.664 0.273 50 " " 0.661719 0.273438 55 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.334 0.446 51 " " 0.333594 0.44375 51 " " 0.0 0.002 0 " " 0.2 0
0.22 0.233 43 " " 2 2 2 " " 2 2 2 " " 202 2
0.291 0.423 40 " " 0.291406 0.421094 43 " " 0.001 0.002 3 " " 0.201 3
0.826 0.08 35 " " 2 2 2 " " 2 2 2 " " 202 2
0.43 0.173 31 " " 0.423438 0.172656 40 " " 0.007 0.0 9 " " 0.007 9
0.847 0.457 52 " " 0.846094 0.454688 50 " " 0.001 0.002 2 " " 0.201 2
0.881 0.366 41 " " 2 2 2 " " 2 2 2 " " 202 2
0.807 0.674 39 " " 2 2 2 " " 2 2 2 " " 202 2
0.056 0.584 42 " " 2 2 2 " " 2 2 2 " " 202 2
0.887 0.077 44 " " 0.889844 0.0773437 42 " " 0.002 0.0 2 " " 0.002 2
0.127 0.196 31 " " 2 2 2 " " 2 2 2 " " 202 2
0.779 0.131 56 " " 0.778125 0.128125 51 " " 0.001 0.003 5 " " 0.301 5
0.341 0.235 32 " " 0.339844 0.23125 34 " " 0.001 0.004 2 " " 0.401 2
0.073 0.47 43 " " 0.0757812 0.467969 51 " " 0.003 0.002 8 " " 0.203 8
0.517 0.202 36 " " 0.517969 0.203125 40 " " 0.001 0.001 4 " " 0.101 4
0.945 0.505 46 " " 0.946875 0.507812 47 " " 0.002 0.003 1 " " 0.302 1
0.199 0.371 44 " " 0.199219 0.370313 48 " " 0.0 0.001 4 " " 0.1 4
0.698 0.086 62 " " 0.699219 0.0867188 61 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.259 0.645 45 " " 0.260156 0.646094 46 " " 0.002 0.002 1 " " 0.202 1
0.761 0.614 46 " " 0.760156 0.616406 46 " " 0.001 0.002 0 " " 0.201 0
0.692 0.131 59 " " 0.691406 0.13125 54 " " 0.001 0.0 5 " " 0.001 5
0.966 0.107 41 " " 0.966406 0.104687 40 " " 0.0 0.002 1 " " 0.2 1
0.961 0.391 53 " " 0.961719 0.394531 53 " " 0.001 0.004 0 " " 0.401 0
0.048 0.176 46 " " 0.05 0.176563 43 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.83 0.605 42 " " 2 2 2 " " 2 2 2 " " 202 2
Boxes_list2 Boxes_list1 Cross_boxes "Lie_boxes, %" "True_Boxes>20px, %" "dD<4px, %" "dD<10px, %"
222 203 192 5.419 100.0 67.188 94.792
