x_2 y_2 D_2,px " " x_1 y_1 D_1,px " " dx dy dD,px " " abs(dx+dy)% dD,px
0.984 0.298 40 " " 0.984375 0.299219 44 " " 0.0 0.002 4 " " 0.2 4
0.755 0.138 76 " " 0.75625 0.139844 66 " " 0.001 0.002 10 " " 0.201 10
0.18 0.613 40 " " 0.180469 0.615625 42 " " 0.0 0.003 2 " " 0.3 2
0.623 0.688 58 " " 0.622656 0.688281 59 " " 0.0 0.001 1 " " 0.1 1
0.269 0.274 52 " " 0.270312 0.274219 48 " " 0.002 0.0 4 " " 0.002 4
0.298 0.448 63 " " 0.296875 0.446094 67 " " 0.001 0.002 4 " " 0.201 4
0.255 0.058 53 " " 0.254687 0.0585938 50 " " 0.0 0.001 3 " " 0.1 3
0.759 0.319 58 " " 0.757812 0.31875 56 " " 0.001 0.0 2 " " 0.001 2
0.455 0.401 56 " " 0.453906 0.400781 61 " " 0.002 0.0 5 " " 0.002 5
0.816 0.268 53 " " 0.816406 0.267188 52 " " 0.0 0.001 1 " " 0.1 1
0.741 0.484 45 " " 0.741406 0.484375 46 " " 0.001 0.0 1 " " 0.001 1
0.101 0.689 48 " " 0.100781 0.690625 42 " " 0.0 0.002 6 " " 0.2 6
0.277 0.105 50 " " 0.274219 0.105469 54 " " 0.002 0.0 4 " " 0.002 4
0.295 0.562 96 " " 0.292969 0.564062 95 " " 0.002 0.002 1 " " 0.202 1
0.231 0.512 45 " " 0.230469 0.514063 44 " " 0.001 0.002 1 " " 0.201 1
0.297 0.716 52 " " 0.296094 0.714844 55 " " 0.001 0.002 3 " " 0.201 3
0.702 0.194 69 " " 0.699219 0.192188 68 " " 0.002 0.002 1 " " 0.202 1
0.53 0.214 48 " " 0.529688 0.215625 45 " " 0.0 0.002 3 " " 0.2 3
0.312 0.389 48 " " 0.316406 0.390625 38 " " 0.004 0.002 10 " " 0.20400000000000001 10
0.245 0.653 66 " " 0.241406 0.653906 61 " " 0.003 0.001 5 " " 0.10300000000000001 5
0.03 0.162 59 " " 0.0335938 0.164844 67 " " 0.003 0.003 8 " " 0.303 8
0.77 0.365 47 " " 0.767969 0.366406 46 " " 0.002 0.002 1 " " 0.202 1
0.391 0.197 62 " " 0.389844 0.194531 60 " " 0.001 0.002 2 " " 0.201 2
0.312 0.79 39 " " 0.313281 0.789844 38 " " 0.002 0.0 1 " " 0.002 1
0.037 0.543 54 " " 0.0375 0.54375 51 " " 0.0 0.001 3 " " 0.1 3
0.803 0.636 77 " " 0.804688 0.635938 80 " " 0.002 0.0 3 " " 0.002 3
0.14 0.541 65 " " 0.144531 0.539062 60 " " 0.005 0.002 5 " " 0.20500000000000002 5
0.445 0.108 60 " " 0.44375 0.107031 60 " " 0.001 0.001 0 " " 0.101 0
0.553 0.512 52 " " 0.553906 0.510938 47 " " 0.001 0.001 5 " " 0.101 5
0.646 0.145 58 " " 0.645312 0.147656 62 " " 0.001 0.003 4 " " 0.301 4
0.306 0.499 56 " " 0.308594 0.497656 50 " " 0.002 0.002 6 " " 0.202 6
0.695 0.091 86 " " 0.696875 0.0875 84 " " 0.002 0.003 2 " " 0.302 2
0.341 0.416 40 " " 0.341406 0.415625 40 " " 0.0 0.0 0 " " 0.0 0
0.532 0.408 46 " " 0.53125 0.407031 46 " " 0.001 0.001 0 " " 0.101 0
0.645 0.228 54 " " 0.645312 0.228906 52 " " 0.001 0.001 2 " " 0.101 2
0.547 0.664 47 " " 0.544531 0.664844 45 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.539 0.13 45 " " 0.539844 0.129688 40 " " 0.001 0.0 5 " " 0.001 5
0.718 0.518 56 " " 0.71875 0.520312 59 " " 0.001 0.002 3 " " 0.201 3
0.027 0.228 62 " " 2 2 2 " " 2 2 2 " " 202 2
0.191 0.231 55 " " 0.188281 0.230469 53 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.013 0.694 45 " " 0.0148437 0.692187 49 " " 0.002 0.002 4 " " 0.202 4
0.391 0.086 47 " " 0.389844 0.0898438 43 " " 0.002 0.004 4 " " 0.402 4
0.257 0.359 48 " " 0.257812 0.359375 51 " " 0.001 0.0 3 " " 0.001 3
0.124 0.105 51 " " 0.124219 0.105469 51 " " 0.0 0.0 0 " " 0.0 0
0.128 0.588 38 " " 0.128125 0.590625 39 " " 0.0 0.002 1 " " 0.2 1
0.877 0.239 62 " " 0.878125 0.242188 62 " " 0.002 0.003 0 " " 0.302 0
0.416 0.252 44 " " 0.414844 0.253125 46 " " 0.001 0.001 2 " " 0.101 2
0.227 0.359 34 " " 0.228125 0.358594 34 " " 0.001 0.001 0 " " 0.101 0
0.234 0.255 45 " " 0.232812 0.257031 42 " " 0.001 0.002 3 " " 0.201 3
0.173 0.291 43 " " 0.172656 0.291406 41 " " 0.001 0.001 2 " " 0.101 2
0.234 0.109 57 " " 0.23125 0.107813 55 " " 0.003 0.001 2 " " 0.10300000000000001 2
0.185 0.184 44 " " 0.185156 0.183594 43 " " 0.0 0.001 1 " " 0.1 1
0.016 0.449 49 " " 0.0179687 0.446875 52 " " 0.002 0.002 3 " " 0.202 3
0.526 0.522 46 " " 0.525781 0.522656 47 " " 0.0 0.001 1 " " 0.1 1
0.533 0.463 57 " " 0.532812 0.465625 54 " " 0.0 0.002 3 " " 0.2 3
0.74 0.712 77 " " 0.745313 0.708594 62 " " 0.005 0.003 15 " " 0.305 15
0.293 0.154 43 " " 0.296094 0.154687 40 " " 0.003 0.001 3 " " 0.10300000000000001 3
0.064 0.582 56 " " 0.0664062 0.578125 46 " " 0.002 0.004 10 " " 0.402 10
0.014 0.498 45 " " 0.0164062 0.494531 49 " " 0.002 0.003 4 " " 0.302 4
0.805 0.547 73 " " 0.803906 0.549219 74 " " 0.002 0.002 1 " " 0.202 1
0.487 0.217 57 " " 0.485156 0.216406 55 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.438 0.515 82 " " 0.442187 0.515625 74 " " 0.004 0.001 8 " " 0.10400000000000001 8
0.009 0.327 31 " " 0.009375 0.328906 31 " " 0.001 0.002 0 " " 0.201 0
0.064 0.12 53 " " 0.0632813 0.119531 51 " " 0.001 0.001 2 " " 0.101 2
0.596 0.163 56 " " 0.59375 0.165625 55 " " 0.002 0.003 1 " " 0.302 1
0.473 0.462 49 " " 0.474219 0.464844 43 " " 0.002 0.003 6 " " 0.302 6
0.509 0.262 36 " " 0.510938 0.265625 39 " " 0.002 0.004 3 " " 0.402 3
0.197 0.705 61 " " 2 2 2 " " 2 2 2 " " 202 2
0.622 0.63 53 " " 0.619531 0.632031 45 " " 0.002 0.002 8 " " 0.202 8
0.423 0.066 50 " " 0.421875 0.0671875 49 " " 0.001 0.001 1 " " 0.101 1
0.411 0.124 44 " " 0.4125 0.125 39 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.091 0.17 59 " " 0.09375 0.166406 57 " " 0.002 0.003 2 " " 0.302 2
0.265 0.231 50 " " 0.26875 0.232031 47 " " 0.004 0.001 3 " " 0.10400000000000001 3
0.066 0.32 51 " " 0.0664062 0.31875 58 " " 0.0 0.001 7 " " 0.1 7
0.145 0.377 50 " " 0.147656 0.376563 48 " " 0.003 0.001 2 " " 0.10300000000000001 2
0.258 0.609 47 " " 0.25625 0.610156 52 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.24 0.298 48 " " 0.240625 0.297656 38 " " 0.001 0.001 10 " " 0.101 10
0.303 0.258 50 " " 0.303906 0.258594 41 " " 0.001 0.001 9 " " 0.101 9
0.205 0.542 44 " " 0.203906 0.541406 42 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.572 0.216 42 " " 0.572656 0.216406 47 " " 0.001 0.0 5 " " 0.001 5
0.335 0.185 67 " " 0.333594 0.182031 64 " " 0.002 0.003 3 " " 0.302 3
0.023 0.624 47 " " 0.0226563 0.624219 45 " " 0.0 0.0 2 " " 0.0 2
0.837 0.236 36 " " 0.838281 0.234375 42 " " 0.002 0.002 6 " " 0.202 6
0.212 0.062 48 " " 0.215625 0.0617188 48 " " 0.003 0.0 0 " " 0.003 0
0.819 0.013 50 " " 0.829687 0.015625 45 " " 0.011 0.003 5 " " 0.311 5
0.742 0.029 56 " " 0.742969 0.0296875 56 " " 0.001 0.001 0 " " 0.101 0
0.613 0.316 40 " " 0.610156 0.317969 43 " " 0.002 0.002 3 " " 0.202 3
0.352 0.261 80 " " 0.352344 0.253125 97 " " 0.0 0.008 17 " " 0.8 17
0.37 0.564 48 " " 0.372656 0.567969 49 " " 0.002 0.004 1 " " 0.402 1
0.384 0.305 44 " " 0.386719 0.303906 46 " " 0.002 0.002 2 " " 0.202 2
0.778 0.744 43 " " 0.778125 0.742188 44 " " 0.0 0.002 1 " " 0.2 1
0.169 0.149 60 " " 0.167969 0.150781 49 " " 0.001 0.002 11 " " 0.201 11
0.534 0.294 45 " " 0.535156 0.295312 50 " " 0.001 0.002 5 " " 0.201 5
0.745 0.223 55 " " 0.74375 0.222656 52 " " 0.001 0.0 3 " " 0.001 3
0.189 0.575 43 " " 0.189844 0.575781 43 " " 0.001 0.001 0 " " 0.101 0
0.354 0.071 49 " " 0.353906 0.0695312 51 " " 0.0 0.002 2 " " 0.2 2
0.495 0.717 39 " " 0.496094 0.717188 42 " " 0.001 0.0 3 " " 0.001 3
0.295 0.644 44 " " 0.294531 0.644531 45 " " 0.0 0.001 1 " " 0.1 1
0.545 0.795 45 " " 0.546094 0.79375 42 " " 0.001 0.002 3 " " 0.201 3
0.451 0.766 46 " " 0.448438 0.766406 44 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.522 0.761 39 " " 0.521094 0.763281 38 " " 0.001 0.002 1 " " 0.201 1
0.499 0.496 45 " " 0.498437 0.495313 41 " " 0.001 0.001 4 " " 0.101 4
0.376 0.413 68 " " 0.375 0.411719 56 " " 0.001 0.002 12 " " 0.201 12
0.791 0.389 36 " " 0.795313 0.390625 41 " " 0.005 0.002 5 " " 0.20500000000000002 5
0.457 0.281 58 " " 0.455469 0.280469 61 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.059 0.719 47 " " 0.059375 0.720312 45 " " 0.0 0.002 2 " " 0.2 2
0.199 0.498 50 " " 0.200781 0.496094 49 " " 0.002 0.002 1 " " 0.202 1
0.295 0.322 35 " " 0.296875 0.320312 43 " " 0.002 0.002 8 " " 0.202 8
0.117 0.623 40 " " 0.116406 0.621875 40 " " 0.001 0.002 0 " " 0.201 0
0.495 0.43 66 " " 0.492969 0.428906 59 " " 0.002 0.002 7 " " 0.202 7
0.517 0.658 48 " " 0.517187 0.659375 43 " " 0.0 0.002 5 " " 0.2 5
0.332 0.332 45 " " 0.328906 0.334375 50 " " 0.003 0.002 5 " " 0.203 5
0.584 0.709 65 " " 0.582812 0.705469 60 " " 0.002 0.004 5 " " 0.402 5
0.922 0.699 49 " " 0.921875 0.7 44 " " 0.0 0.001 5 " " 0.1 5
0.068 0.52 55 " " 0.0695312 0.517969 51 " " 0.002 0.002 4 " " 0.202 4
0.022 0.791 44 " " 0.0414063 0.819531 39 " " 0.02 0.028 5 " " 2.8200000000000003 5
0.636 0.301 42 " " 0.639063 0.302344 48 " " 0.003 0.002 6 " " 0.203 6
0.065 0.079 39 " " 0.0640625 0.0796875 41 " " 0.001 0.001 2 " " 0.101 2
0.298 0.758 42 " " 0.294531 0.759375 48 " " 0.003 0.002 6 " " 0.203 6
0.036 0.347 52 " " 0.0367187 0.346875 47 " " 0.001 0.0 5 " " 0.001 5
0.545 0.177 42 " " 0.545313 0.178125 40 " " 0.0 0.001 2 " " 0.1 2
0.005 0.611 25 " " 0.0289063 0.591406 43 " " 0.023 0.02 18 " " 2.023 18
0.638 0.458 38 " " 0.639063 0.458594 44 " " 0.001 0.001 6 " " 0.101 6
0.841 0.358 39 " " 0.841406 0.357031 35 " " 0.001 0.001 4 " " 0.101 4
0.13 0.434 52 " " 0.135156 0.430469 49 " " 0.005 0.004 3 " " 0.405 3
0.099 0.275 46 " " 0.100781 0.274219 47 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.03 0.591 41 " " 2 2 2 " " 2 2 2 " " 202 2
0.161 0.325 43 " " 0.139062 0.3 53 " " 0.022 0.025 10 " " 2.522 10
0.108 0.377 41 " " 0.107813 0.375 41 " " 0.0 0.002 0 " " 0.2 0
0.836 0.062 63 " " 0.835938 0.0632813 66 " " 0.0 0.001 3 " " 0.1 3
0.365 0.606 44 " " 0.365625 0.603906 46 " " 0.001 0.002 2 " " 0.201 2
0.848 0.444 41 " " 0.848437 0.442187 39 " " 0.0 0.002 2 " " 0.2 2
0.203 0.402 45 " " 0.203906 0.405469 44 " " 0.001 0.003 1 " " 0.301 1
0.798 0.234 38 " " 0.798437 0.233594 44 " " 0.001 0.0 6 " " 0.001 6
0.041 0.821 40 " " 2 2 2 " " 2 2 2 " " 202 2
0.216 0.17 39 " " 0.217187 0.167969 38 " " 0.002 0.002 1 " " 0.202 1
0.555 0.593 71 " " 0.555469 0.592188 65 " " 0.0 0.001 6 " " 0.1 6
0.785 0.29 47 " " 0.785937 0.290625 45 " " 0.001 0.001 2 " " 0.101 2
0.477 0.606 47 " " 0.475 0.607031 48 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.106 0.483 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.855 0.147 49 " " 2 2 2 " " 2 2 2 " " 202 2
0.109 0.521 37 " " 0.108594 0.521875 38 " " 0.0 0.001 1 " " 0.1 1
0.592 0.478 53 " " 0.594531 0.478906 55 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.373 0.523 42 " " 0.388281 0.503125 56 " " 0.016 0.02 14 " " 2.016 14
0.598 0.796 40 " " 0.579687 0.777344 45 " " 0.019 0.019 5 " " 1.9189999999999998 5
0.759 0.523 52 " " 2 2 2 " " 2 2 2 " " 202 2
0.659 0.725 50 " " 2 2 2 " " 2 2 2 " " 202 2
0.27 0.309 37 " " 0.270312 0.308594 38 " " 0.0 0.001 1 " " 0.1 1
0.447 0.588 44 " " 0.446875 0.589844 42 " " 0.0 0.002 2 " " 0.2 2
0.363 0.748 40 " " 0.364844 0.746094 39 " " 0.002 0.002 1 " " 0.202 1
0.68 0.842 45 " " 0.68125 0.834375 41 " " 0.001 0.008 4 " " 0.801 4
0.58 0.777 44 " " 0.557813 0.748438 49 " " 0.023 0.028 5 " " 2.8230000000000004 5
0.95 0.34 52 " " 0.949219 0.339844 54 " " 0.001 0.0 2 " " 0.001 2
0.06 0.684 47 " " 0.0601562 0.682813 50 " " 0.0 0.001 3 " " 0.1 3
0.896 0.702 43 " " 0.896094 0.703125 39 " " 0.0 0.001 4 " " 0.1 4
0.098 0.317 44 " " 0.096875 0.316406 42 " " 0.001 0.001 2 " " 0.101 2
0.961 0.277 44 " " 0.960156 0.273438 46 " " 0.001 0.004 2 " " 0.401 2
0.494 0.756 48 " " 0.496094 0.765625 46 " " 0.002 0.009 2 " " 0.9019999999999999 2
0.895 0.156 47 " " 0.892187 0.15625 49 " " 0.003 0.0 2 " " 0.003 2
0.022 0.263 39 " " 2 2 2 " " 2 2 2 " " 202 2
0.173 0.089 56 " " 0.175 0.0945313 56 " " 0.002 0.005 0 " " 0.502 0
0.701 0.81 47 " " 0.702344 0.807813 52 " " 0.002 0.002 5 " " 0.202 5
0.895 0.096 56 " " 0.889063 0.0929687 56 " " 0.006 0.003 0 " " 0.306 0
0.275 0.351 31 " " 0.295312 0.353125 33 " " 0.02 0.002 2 " " 0.22 2
0.196 0.367 44 " " 0.195312 0.367188 47 " " 0.001 0.0 3 " " 0.001 3
0.692 0.68 48 " " 0.694531 0.678906 51 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.941 0.101 42 " " 0.941406 0.103125 44 " " 0.001 0.002 2 " " 0.201 2
0.454 0.728 36 " " 0.447656 0.728906 37 " " 0.006 0.001 1 " " 0.10600000000000001 1
0.111 0.731 40 " " 0.084375 0.750781 36 " " 0.027 0.02 4 " " 2.027 4
0.211 0.588 37 " " 0.209375 0.589063 40 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.557 0.742 54 " " 2 2 2 " " 2 2 2 " " 202 2
0.259 0.139 29 " " 2 2 2 " " 2 2 2 " " 202 2
0.18 0.518 40 " " 0.178125 0.516406 42 " " 0.002 0.002 2 " " 0.202 2
0.495 0.297 39 " " 0.49375 0.295312 35 " " 0.002 0.002 4 " " 0.202 4
0.124 0.799 60 " " 0.120312 0.792969 68 " " 0.003 0.006 8 " " 0.603 8
0.063 0.261 52 " " 0.065625 0.275781 38 " " 0.002 0.015 14 " " 1.502 14
0.784 0.699 35 " " 0.784375 0.696094 34 " " 0.0 0.003 1 " " 0.3 1
0.091 0.553 34 " " 0.0914062 0.553906 43 " " 0.0 0.001 9 " " 0.1 9
0.077 0.374 38 " " 0.0765625 0.372656 40 " " 0.0 0.002 2 " " 0.2 2
0.059 0.486 43 " " 0.0609375 0.482031 46 " " 0.002 0.004 3 " " 0.402 3
0.295 0.354 30 " " 2 2 2 " " 2 2 2 " " 202 2
0.923 0.601 49 " " 0.920313 0.599219 48 " " 0.002 0.002 1 " " 0.202 1
0.325 0.623 45 " " 0.324219 0.619531 43 " " 0.001 0.004 2 " " 0.401 2
0.83 0.509 45 " " 0.832031 0.507812 49 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.416 0.418 53 " " 0.416406 0.421094 52 " " 0.001 0.003 1 " " 0.301 1
0.705 0.373 36 " " 0.703906 0.375 42 " " 0.002 0.002 6 " " 0.202 6
0.138 0.29 44 " " 2 2 2 " " 2 2 2 " " 202 2
0.474 0.768 36 " " 2 2 2 " " 2 2 2 " " 202 2
0.513 0.174 41 " " 0.5125 0.172656 38 " " 0.001 0.002 3 " " 0.201 3
0.359 0.362 41 " " 0.361719 0.363281 45 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.084 0.748 36 " " 2 2 2 " " 2 2 2 " " 202 2
0.357 0.01 29 " " 2 2 2 " " 2 2 2 " " 202 2
0.442 0.454 34 " " 0.442969 0.453906 34 " " 0.001 0.0 0 " " 0.001 0
0.706 0.762 42 " " 0.705469 0.759375 38 " " 0.001 0.002 4 " " 0.201 4
0.684 0.313 53 " " 0.682813 0.309375 49 " " 0.002 0.004 4 " " 0.402 4
0.978 0.529 35 " " 0.971875 0.527344 40 " " 0.006 0.001 5 " " 0.10600000000000001 5
0.03 0.105 42 " " 0.0328125 0.103906 42 " " 0.002 0.002 0 " " 0.202 0
0.937 0.019 38 " " 0.9375 0.01875 40 " " 0.001 0.0 2 " " 0.001 2
0.609 0.436 36 " " 0.608594 0.435937 34 " " 0.0 0.0 2 " " 0.0 2
0.205 0.275 33 " " 2 2 2 " " 2 2 2 " " 202 2
0.038 0.302 37 " " 0.0390625 0.303125 33 " " 0.001 0.001 4 " " 0.101 4
0.634 0.588 41 " " 0.633594 0.589844 44 " " 0.0 0.002 3 " " 0.2 3
0.948 0.46 145 " " 0.947656 0.458594 137 " " 0.0 0.001 8 " " 0.1 8
Boxes_list2 Boxes_list1 Cross_boxes "Lie_boxes, %" "True_Boxes>20px, %" "dD<4px, %" "dD<10px, %"
262 256 245 4.297 100.0 68.571 96.735
