x_2 y_2 D_2,px " " x_1 y_1 D_1,px " " dx dy dD,px " " abs(dx+dy)% dD,px
0.332 0.212 122 " " 0.339063 0.215625 129 " " 0.007 0.003 7 " " 0.307 7
0.48 0.382 72 " " 0.478125 0.380469 63 " " 0.002 0.002 9 " " 0.202 9
0.061 0.395 83 " " 0.0585938 0.394531 81 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.427 0.25 49 " " 0.425781 0.248437 48 " " 0.001 0.002 1 " " 0.201 1
0.284 0.574 54 " " 0.288281 0.576563 50 " " 0.004 0.002 4 " " 0.20400000000000001 4
0.701 0.8 56 " " 0.700781 0.800781 49 " " 0.0 0.001 7 " " 0.1 7
0.726 0.55 58 " " 0.725781 0.55 56 " " 0.0 0.0 2 " " 0.0 2
0.413 0.365 54 " " 0.414062 0.367969 50 " " 0.001 0.003 4 " " 0.301 4
0.269 0.357 136 " " 0.265625 0.357812 149 " " 0.003 0.001 13 " " 0.10300000000000001 13
0.259 0.783 77 " " 0.259375 0.778906 70 " " 0.0 0.004 7 " " 0.4 7
0.222 0.269 53 " " 0.221094 0.270312 48 " " 0.001 0.002 5 " " 0.201 5
0.563 0.702 53 " " 0.564844 0.703906 57 " " 0.002 0.002 4 " " 0.202 4
0.612 0.752 55 " " 0.613281 0.751562 50 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.736 0.727 49 " " 0.7375 0.719531 55 " " 0.002 0.007 6 " " 0.7020000000000001 6
0.783 0.327 64 " " 0.784375 0.330469 66 " " 0.002 0.003 2 " " 0.302 2
0.53 0.558 62 " " 0.528906 0.55625 60 " " 0.002 0.002 2 " " 0.202 2
0.272 0.676 46 " " 0.271875 0.677344 46 " " 0.0 0.002 0 " " 0.2 0
0.178 0.205 57 " " 0.178125 0.204688 59 " " 0.0 0.0 2 " " 0.0 2
0.291 0.071 52 " " 0.290625 0.0710938 54 " " 0.0 0.0 2 " " 0.0 2
0.858 0.21 44 " " 0.857813 0.210938 44 " " 0.0 0.001 0 " " 0.1 0
0.464 0.23 44 " " 0.4625 0.230469 44 " " 0.002 0.001 0 " " 0.10200000000000001 0
0.666 0.405 67 " " 0.664062 0.404687 60 " " 0.002 0.001 7 " " 0.10200000000000001 7
0.032 0.756 50 " " 0.03125 0.755469 48 " " 0.001 0.001 2 " " 0.101 2
0.506 0.074 38 " " 0.508594 0.071875 32 " " 0.002 0.002 6 " " 0.202 6
0.623 0.105 57 " " 0.624219 0.105469 61 " " 0.001 0.001 4 " " 0.101 4
0.329 0.877 54 " " 0.328125 0.875781 50 " " 0.001 0.001 4 " " 0.101 4
0.325 0.284 54 " " 0.325 0.283594 56 " " 0.0 0.0 2 " " 0.0 2
0.709 0.275 50 " " 0.709375 0.273438 57 " " 0.001 0.002 7 " " 0.201 7
0.078 0.83 66 " " 0.08125 0.83125 61 " " 0.003 0.001 5 " " 0.10300000000000001 5
0.066 0.888 57 " " 0.0664062 0.889063 55 " " 0.0 0.001 2 " " 0.1 2
0.159 0.588 60 " " 0.160156 0.583594 63 " " 0.001 0.004 3 " " 0.401 3
0.534 0.445 52 " " 0.534375 0.445312 56 " " 0.0 0.0 4 " " 0.0 4
0.084 0.692 51 " " 0.0851562 0.695312 50 " " 0.002 0.003 1 " " 0.302 1
0.341 0.562 39 " " 0.340625 0.563281 42 " " 0.001 0.002 3 " " 0.201 3
0.011 0.877 44 " " 2 2 2 " " 2 2 2 " " 202 2
0.882 0.294 50 " " 0.88125 0.29375 51 " " 0.001 0.0 1 " " 0.001 1
0.443 0.546 51 " " 0.444531 0.546875 44 " " 0.002 0.001 7 " " 0.10200000000000001 7
0.39 0.776 49 " " 0.389062 0.775 49 " " 0.001 0.001 0 " " 0.101 0
0.641 0.815 42 " " 0.639844 0.817187 42 " " 0.001 0.002 0 " " 0.201 0
0.414 0.578 51 " " 0.414844 0.578125 48 " " 0.001 0.0 3 " " 0.001 3
0.818 0.719 70 " " 0.819531 0.716406 68 " " 0.002 0.002 2 " " 0.202 2
0.698 0.21 56 " " 0.700781 0.2125 56 " " 0.002 0.002 0 " " 0.202 0
0.501 0.224 57 " " 0.499219 0.222656 54 " " 0.002 0.002 3 " " 0.202 3
0.311 0.734 67 " " 0.310156 0.73125 76 " " 0.001 0.003 9 " " 0.301 9
0.237 0.526 48 " " 0.239844 0.522656 47 " " 0.002 0.003 1 " " 0.302 1
0.482 0.784 61 " " 0.482031 0.783594 67 " " 0.0 0.001 6 " " 0.1 6
0.823 0.655 57 " " 0.822656 0.654688 57 " " 0.0 0.001 0 " " 0.1 0
0.338 0.524 45 " " 0.339063 0.523438 47 " " 0.001 0.001 2 " " 0.101 2
0.824 0.182 53 " " 0.824219 0.18125 55 " " 0.0 0.001 2 " " 0.1 2
0.48 0.263 49 " " 0.478906 0.264844 50 " " 0.002 0.002 1 " " 0.202 1
0.615 0.525 48 " " 0.615625 0.521875 49 " " 0.001 0.003 1 " " 0.301 1
0.651 0.214 52 " " 0.653125 0.216406 46 " " 0.002 0.002 6 " " 0.202 6
0.205 0.559 45 " " 0.204688 0.558594 46 " " 0.001 0.0 1 " " 0.001 1
0.149 0.826 51 " " 0.147656 0.826563 50 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.022 0.198 66 " " 0.0210938 0.196875 65 " " 0.001 0.002 1 " " 0.201 1
0.659 0.302 43 " " 0.657812 0.304688 48 " " 0.001 0.002 5 " " 0.201 5
0.088 0.774 53 " " 0.0914062 0.775 54 " " 0.003 0.001 1 " " 0.10300000000000001 1
0.877 0.346 58 " " 0.876562 0.346875 55 " " 0.0 0.001 3 " " 0.1 3
0.19 0.657 60 " " 0.190625 0.65625 60 " " 0.001 0.001 0 " " 0.101 0
0.409 0.834 53 " " 0.410156 0.836719 53 " " 0.002 0.002 0 " " 0.202 0
0.388 0.072 56 " " 0.386719 0.0710938 57 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.659 0.26 46 " " 0.657812 0.259375 47 " " 0.001 0.001 1 " " 0.101 1
0.234 0.674 52 " " 0.234375 0.676562 51 " " 0.0 0.002 1 " " 0.2 1
0.37 0.614 42 " " 0.372656 0.617969 49 " " 0.003 0.004 7 " " 0.403 7
0.666 0.691 64 " " 0.667188 0.689844 62 " " 0.001 0.001 2 " " 0.101 2
0.08 0.577 45 " " 0.078125 0.576563 44 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.687 0.644 47 " " 0.689062 0.642187 43 " " 0.002 0.002 4 " " 0.202 4
0.52 0.397 43 " " 0.520312 0.396875 41 " " 0.0 0.0 2 " " 0.0 2
0.726 0.131 50 " " 0.725781 0.133594 49 " " 0.0 0.002 1 " " 0.2 1
0.569 0.408 51 " " 0.567969 0.407813 51 " " 0.001 0.0 0 " " 0.001 0
0.545 0.256 43 " " 0.546094 0.259375 38 " " 0.002 0.003 5 " " 0.302 5
0.163 0.251 46 " " 0.163281 0.253906 43 " " 0.0 0.003 3 " " 0.3 3
0.18 0.791 43 " " 0.179688 0.790625 44 " " 0.0 0.0 1 " " 0.0 1
0.866 0.762 70 " " 0.86875 0.761719 76 " " 0.003 0.0 6 " " 0.003 6
0.67 0.889 60 " " 0.670313 0.889063 56 " " 0.0 0.0 4 " " 0.0 4
0.376 0.68 53 " " 0.376563 0.68125 57 " " 0.001 0.002 4 " " 0.201 4
0.012 0.72 40 " " 0.0273438 0.69375 55 " " 0.016 0.027 15 " " 2.716 15
0.623 0.259 51 " " 0.621875 0.258594 50 " " 0.001 0.0 1 " " 0.001 1
0.82 0.547 57 " " 0.821094 0.546875 51 " " 0.001 0.0 6 " " 0.001 6
0.435 0.201 55 " " 0.434375 0.2 51 " " 0.001 0.001 4 " " 0.101 4
0.649 0.537 58 " " 0.650781 0.534375 54 " " 0.002 0.002 4 " " 0.202 4
0.59 0.655 49 " " 0.591406 0.654688 48 " " 0.002 0.0 1 " " 0.002 1
0.095 0.203 76 " " 0.0976562 0.203906 73 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.127 0.566 46 " " 0.126563 0.566406 42 " " 0.001 0.001 4 " " 0.101 4
0.83 0.117 52 " " 0.832812 0.117969 58 " " 0.002 0.001 6 " " 0.10200000000000001 6
0.45 0.812 53 " " 0.448438 0.8125 49 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.186 0.717 71 " " 0.191406 0.714063 62 " " 0.006 0.003 9 " " 0.306 9
0.911 0.44 66 " " 0.9125 0.435937 60 " " 0.002 0.004 6 " " 0.402 6
0.014 0.271 48 " " 0.0125 0.276563 43 " " 0.002 0.005 5 " " 0.502 5
0.157 0.417 123 " " 0.1625 0.414062 115 " " 0.005 0.003 8 " " 0.305 8
0.36 0.124 55 " " 0.363281 0.124219 51 " " 0.003 0.0 4 " " 0.003 4
0.309 0.49 41 " " 0.307813 0.491406 42 " " 0.001 0.002 1 " " 0.201 1
0.754 0.789 74 " " 0.754687 0.790625 75 " " 0.001 0.002 1 " " 0.201 1
0.093 0.539 50 " " 0.09375 0.535937 45 " " 0.001 0.003 5 " " 0.301 5
0.131 0.794 49 " " 0.130469 0.796875 48 " " 0.001 0.003 1 " " 0.301 1
0.72 0.415 66 " " 0.723437 0.417969 68 " " 0.003 0.003 2 " " 0.303 2
0.693 0.571 59 " " 0.69375 0.569531 52 " " 0.001 0.002 7 " " 0.201 7
0.83 0.941 71 " " 0.832031 0.941406 64 " " 0.002 0.0 7 " " 0.002 7
0.493 0.494 60 " " 0.489844 0.492188 50 " " 0.003 0.002 10 " " 0.203 10
0.43 0.08 82 " " 0.43125 0.0804688 68 " " 0.001 0.001 14 " " 0.101 14
0.613 0.175 58 " " 0.616406 0.175 54 " " 0.003 0.0 4 " " 0.003 4
0.412 0.312 50 " " 0.414062 0.313281 44 " " 0.002 0.002 6 " " 0.202 6
0.028 0.695 53 " " 0.0554687 0.682813 38 " " 0.027 0.012 15 " " 1.2269999999999999 15
0.608 0.814 56 " " 0.605469 0.816406 58 " " 0.002 0.002 2 " " 0.202 2
0.958 0.29 52 " " 0.958594 0.289062 54 " " 0.001 0.001 2 " " 0.101 2
0.512 0.261 40 " " 0.510938 0.260156 40 " " 0.001 0.001 0 " " 0.101 0
0.511 0.186 45 " " 0.510938 0.185156 38 " " 0.0 0.001 7 " " 0.1 7
0.255 0.195 58 " " 0.258594 0.19375 52 " " 0.004 0.001 6 " " 0.10400000000000001 6
0.575 0.252 52 " " 0.576563 0.254687 47 " " 0.002 0.003 5 " " 0.302 5
0.427 0.746 52 " " 0.425 0.746094 52 " " 0.002 0.0 0 " " 0.002 0
0.42 0.781 42 " " 0.419531 0.782031 41 " " 0.0 0.001 1 " " 0.1 1
0.758 0.28 44 " " 0.75625 0.278906 44 " " 0.002 0.001 0 " " 0.10200000000000001 0
0.142 0.11 42 " " 0.141406 0.108594 43 " " 0.001 0.002 1 " " 0.201 1
0.355 0.449 45 " " 0.357812 0.45 50 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.494 0.691 60 " " 0.490625 0.69375 53 " " 0.003 0.002 7 " " 0.203 7
0.07 0.64 44 " " 0.0710938 0.644531 51 " " 0.001 0.005 7 " " 0.501 7
0.06 0.728 44 " " 0.059375 0.729688 44 " " 0.001 0.002 0 " " 0.201 0
0.023 0.596 58 " " 0.0234375 0.596094 53 " " 0.001 0.0 5 " " 0.001 5
0.902 0.05 54 " " 0.901563 0.0507812 56 " " 0.001 0.001 2 " " 0.101 2
0.612 0.48 41 " " 0.615625 0.48125 43 " " 0.004 0.001 2 " " 0.10400000000000001 2
0.537 0.726 41 " " 0.534375 0.727344 49 " " 0.002 0.002 8 " " 0.202 8
0.983 0.176 40 " " 0.977344 0.167969 63 " " 0.005 0.008 23 " " 0.805 23
0.23 0.096 69 " " 0.227344 0.0953125 66 " " 0.003 0.001 3 " " 0.10300000000000001 3
0.313 0.556 40 " " 0.310937 0.55625 39 " " 0.002 0.0 1 " " 0.002 1
0.784 0.605 60 " " 0.782031 0.601562 56 " " 0.002 0.003 4 " " 0.302 4
0.448 0.309 46 " " 0.449219 0.311719 49 " " 0.002 0.003 3 " " 0.302 3
0.741 0.845 46 " " 0.741406 0.845312 54 " " 0.0 0.0 8 " " 0.0 8
0.976 0.639 77 " " 0.978125 0.638281 75 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.611 0.569 51 " " 0.614062 0.570312 51 " " 0.003 0.002 0 " " 0.203 0
0.409 0.442 74 " " 0.411719 0.445312 70 " " 0.003 0.003 4 " " 0.303 4
0.017 0.366 40 " " 0.0164062 0.366406 37 " " 0.001 0.0 3 " " 0.001 3
0.701 0.023 59 " " 2 2 2 " " 2 2 2 " " 202 2
0.191 0.502 42 " " 0.189844 0.503906 39 " " 0.001 0.002 3 " " 0.201 3
0.009 0.637 39 " " 0.0109375 0.638281 38 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.37 0.745 48 " " 0.369531 0.742969 51 " " 0.001 0.002 3 " " 0.201 3
0.197 0.244 47 " " 0.196094 0.24375 48 " " 0.001 0.0 1 " " 0.001 1
0.695 0.731 35 " " 0.696875 0.732031 38 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.245 0.835 45 " " 0.246094 0.833594 43 " " 0.002 0.002 2 " " 0.202 2
0.549 0.208 42 " " 0.549219 0.209375 32 " " 0.0 0.002 10 " " 0.2 10
0.007 0.043 28 " " 2 2 2 " " 2 2 2 " " 202 2
0.008 0.449 30 " " 0.00859375 0.446875 31 " " 0.001 0.002 1 " " 0.201 1
0.1 0.602 51 " " 2 2 2 " " 2 2 2 " " 202 2
0.081 0.736 37 " " 0.08125 0.739062 41 " " 0.0 0.003 4 " " 0.3 4
0.337 0.67 58 " " 0.3375 0.667969 56 " " 0.001 0.002 2 " " 0.201 2
0.427 0.402 36 " " 0.428125 0.403125 35 " " 0.001 0.002 1 " " 0.201 1
0.644 0.473 49 " " 0.646094 0.471094 58 " " 0.002 0.002 9 " " 0.202 9
0.47 0.192 37 " " 0.469531 0.192969 37 " " 0.001 0.001 0 " " 0.101 0
0.984 0.514 54 " " 0.982031 0.517969 61 " " 0.002 0.004 7 " " 0.402 7
0.26 0.492 38 " " 0.259375 0.49375 37 " " 0.001 0.002 1 " " 0.201 1
0.763 0.495 51 " " 0.761719 0.495313 50 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.363 0.365 42 " " 0.367188 0.365625 41 " " 0.004 0.001 1 " " 0.10400000000000001 1
0.87 0.684 78 " " 0.869531 0.680469 67 " " 0.001 0.004 11 " " 0.401 11
0.589 0.71 43 " " 0.590625 0.7125 49 " " 0.002 0.002 6 " " 0.202 6
0.048 0.616 42 " " 2 2 2 " " 2 2 2 " " 202 2
0.179 0.013 34 " " 2 2 2 " " 2 2 2 " " 202 2
0.287 0.127 56 " " 0.285156 0.124219 58 " " 0.002 0.002 2 " " 0.202 2
0.237 0.448 53 " " 0.2375 0.454688 52 " " 0.001 0.006 1 " " 0.601 1
0.127 0.903 93 " " 2 2 2 " " 2 2 2 " " 202 2
0.012 0.155 34 " " 0.0140625 0.153906 36 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.985 0.018 37 " " 0.982813 0.0179687 42 " " 0.002 0.0 5 " " 0.002 5
0.245 0.878 47 " " 2 2 2 " " 2 2 2 " " 202 2
0.478 0.065 36 " " 0.478125 0.0640625 37 " " 0.0 0.001 1 " " 0.1 1
0.952 0.234 61 " " 0.953906 0.229687 60 " " 0.002 0.004 1 " " 0.402 1
0.803 0.255 48 " " 0.800781 0.253125 48 " " 0.002 0.002 0 " " 0.202 0
0.544 0.167 54 " " 0.54375 0.171875 57 " " 0.0 0.005 3 " " 0.5 3
0.341 0.332 53 " " 0.3375 0.327344 46 " " 0.003 0.005 7 " " 0.503 7
0.329 0.083 43 " " 0.328906 0.0820312 41 " " 0.0 0.001 2 " " 0.1 2
0.131 0.015 46 " " 0.133594 0.0132813 42 " " 0.002 0.002 4 " " 0.202 4
0.009 0.395 33 " " 0.0101562 0.395312 35 " " 0.002 0.0 2 " " 0.002 2
0.578 0.559 58 " " 0.577344 0.557031 57 " " 0.001 0.002 1 " " 0.201 1
0.866 0.591 49 " " 0.869531 0.590625 52 " " 0.004 0.0 3 " " 0.004 3
0.17 0.288 50 " " 0.169531 0.289844 50 " " 0.001 0.002 0 " " 0.201 0
0.009 0.485 27 " " 0.0117188 0.485156 35 " " 0.003 0.0 8 " " 0.003 8
0.057 0.494 42 " " 0.05625 0.492969 42 " " 0.001 0.001 0 " " 0.101 0
0.67 0.807 40 " " 0.66875 0.805469 40 " " 0.002 0.002 0 " " 0.202 0
0.625 0.3 45 " " 0.623438 0.299219 48 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.788 0.221 41 " " 0.791406 0.221875 38 " " 0.003 0.001 3 " " 0.10300000000000001 3
0.15 0.669 48 " " 0.150781 0.669531 55 " " 0.001 0.001 7 " " 0.101 7
0.181 0.537 36 " " 0.179688 0.533594 42 " " 0.002 0.003 6 " " 0.302 6
0.584 0.298 57 " " 0.585938 0.298438 57 " " 0.002 0.001 0 " " 0.10200000000000001 0
0.295 0.624 54 " " 0.29375 0.624219 48 " " 0.002 0.0 6 " " 0.002 6
0.787 0.558 43 " " 0.789062 0.558594 42 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.897 0.505 54 " " 0.896875 0.503125 52 " " 0.0 0.002 2 " " 0.2 2
0.354 0.301 39 " " 0.353906 0.299219 35 " " 0.0 0.002 4 " " 0.2 4
0.109 0.261 54 " " 0.107813 0.257812 43 " " 0.001 0.003 11 " " 0.301 11
0.173 0.083 57 " " 2 2 2 " " 2 2 2 " " 202 2
0.591 0.023 42 " " 2 2 2 " " 2 2 2 " " 202 2
0.562 0.512 45 " " 0.560156 0.513281 39 " " 0.002 0.001 6 " " 0.10200000000000001 6
0.91 0.894 63 " " 2 2 2 " " 2 2 2 " " 202 2
0.901 0.256 55 " " 2 2 2 " " 2 2 2 " " 202 2
0.692 0.352 51 " " 0.692969 0.351562 46 " " 0.001 0.001 5 " " 0.101 5
0.143 0.073 31 " " 2 2 2 " " 2 2 2 " " 202 2
0.023 0.517 58 " " 0.0445312 0.533594 47 " " 0.022 0.016 11 " " 1.622 11
0.534 0.091 43 " " 0.535156 0.0914062 49 " " 0.001 0.001 6 " " 0.101 6
0.956 0.069 47 " " 0.954687 0.0703125 53 " " 0.002 0.002 6 " " 0.202 6
0.005 0.086 21 " " 0.028125 0.0921875 32 " " 0.023 0.006 11 " " 0.623 11
0.033 0.338 41 " " 0.0328125 0.333594 42 " " 0.0 0.004 1 " " 0.4 1
0.097 0.464 81 " " 0.0953125 0.465625 77 " " 0.002 0.002 4 " " 0.202 4
0.055 0.682 41 " " 2 2 2 " " 2 2 2 " " 202 2
0.334 0.479 43 " " 0.334375 0.479688 35 " " 0.001 0.001 8 " " 0.101 8
0.313 0.116 34 " " 0.316406 0.115625 37 " " 0.003 0.001 3 " " 0.10300000000000001 3
0.45 0.384 39 " " 0.446094 0.382812 37 " " 0.004 0.002 2 " " 0.20400000000000001 2
0.48 0.151 48 " " 0.482812 0.152344 43 " " 0.003 0.002 5 " " 0.203 5
0.368 0.802 44 " " 0.367969 0.801562 42 " " 0.0 0.0 2 " " 0.0 2
0.412 0.276 43 " " 0.4125 0.275781 46 " " 0.001 0.0 3 " " 0.001 3
0.319 0.442 52 " " 0.320312 0.442969 53 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.107 0.4 38 " " 0.107813 0.400781 36 " " 0.001 0.001 2 " " 0.101 2
0.588 0.135 36 " " 0.585938 0.134375 37 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.792 0.952 44 " " 0.792969 0.95 46 " " 0.001 0.002 2 " " 0.201 2
0.688 0.312 38 " " 0.686719 0.315625 42 " " 0.001 0.004 4 " " 0.401 4
0.447 0.695 40 " " 0.446875 0.696094 44 " " 0.0 0.002 4 " " 0.2 4
0.265 0.528 42 " " 2 2 2 " " 2 2 2 " " 202 2
0.209 0.305 42 " " 0.208594 0.30625 38 " " 0.0 0.001 4 " " 0.1 4
0.115 0.313 64 " " 0.114063 0.310156 66 " " 0.001 0.003 2 " " 0.301 2
0.204 0.462 43 " " 0.204688 0.4625 49 " " 0.001 0.001 6 " " 0.101 6
0.908 0.18 36 " " 0.907812 0.182031 40 " " 0.0 0.002 4 " " 0.2 4
0.895 0.395 50 " " 0.894531 0.39375 50 " " 0.0 0.002 0 " " 0.2 0
0.843 0.412 51 " " 0.840625 0.410937 48 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.272 0.446 42 " " 0.273438 0.447656 48 " " 0.002 0.002 6 " " 0.202 6
0.962 0.446 58 " " 0.964063 0.445312 61 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.441 0.503 36 " " 0.442969 0.503125 33 " " 0.002 0.0 3 " " 0.002 3
0.852 0.536 53 " " 0.850781 0.539062 51 " " 0.001 0.003 2 " " 0.301 2
0.451 0.16 37 " " 0.45 0.158594 40 " " 0.001 0.002 3 " " 0.201 3
0.234 0.151 44 " " 0.235156 0.154687 49 " " 0.001 0.004 5 " " 0.401 5
0.053 0.135 82 " " 0.0539063 0.138281 77 " " 0.001 0.003 5 " " 0.301 5
0.833 0.072 45 " " 0.834375 0.0710938 50 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.941 0.797 55 " " 0.940625 0.795313 54 " " 0.0 0.002 1 " " 0.2 1
0.378 0.565 49 " " 0.378906 0.564844 49 " " 0.001 0.0 0 " " 0.001 0
0.245 0.062 41 " " 2 2 2 " " 2 2 2 " " 202 2
0.823 0.81 78 " " 0.823438 0.811719 74 " " 0.0 0.002 4 " " 0.2 4
0.162 0.759 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.418 0.144 46 " " 0.420312 0.146094 54 " " 0.002 0.002 8 " " 0.202 8
0.218 0.494 36 " " 0.217187 0.492188 37 " " 0.001 0.002 1 " " 0.201 1
0.886 0.15 57 " " 0.883594 0.15 60 " " 0.002 0.0 3 " " 0.002 3
0.69 0.473 41 " " 0.689062 0.471094 42 " " 0.001 0.002 1 " " 0.201 1
0.059 0.259 50 " " 0.0585938 0.25625 44 " " 0.001 0.002 6 " " 0.201 6
0.284 0.488 28 " " 0.285156 0.489844 35 " " 0.001 0.002 7 " " 0.201 7
0.259 0.584 40 " " 0.257812 0.583594 44 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.402 0.652 35 " " 2 2 2 " " 2 2 2 " " 202 2
0.467 0.57 41 " " 0.472656 0.570312 42 " " 0.005 0.0 1 " " 0.005 1
0.521 0.498 46 " " 0.517187 0.495313 39 " " 0.004 0.003 7 " " 0.304 7
0.677 0.762 50 " " 0.673437 0.758594 45 " " 0.003 0.003 5 " " 0.303 5
0.717 0.328 44 " " 2 2 2 " " 2 2 2 " " 202 2
0.791 0.845 50 " " 0.789844 0.842969 53 " " 0.001 0.002 3 " " 0.201 3
0.686 0.862 48 " " 0.691406 0.864844 49 " " 0.005 0.003 1 " " 0.305 1
0.79 0.159 46 " " 0.792188 0.164844 44 " " 0.002 0.006 2 " " 0.602 2
0.128 0.603 35 " " 2 2 2 " " 2 2 2 " " 202 2
0.127 0.72 46 " " 2 2 2 " " 2 2 2 " " 202 2
0.139 0.502 57 " " 0.139844 0.501562 52 " " 0.001 0.0 5 " " 0.001 5
0.384 0.306 37 " " 2 2 2 " " 2 2 2 " " 202 2
0.241 0.562 34 " " 0.242188 0.560156 42 " " 0.001 0.002 8 " " 0.201 8
0.575 0.608 37 " " 0.578125 0.60625 41 " " 0.003 0.002 4 " " 0.203 4
0.041 0.448 48 " " 0.0414063 0.446094 43 " " 0.0 0.002 5 " " 0.2 5
0.646 0.745 35 " " 0.646094 0.74375 40 " " 0.0 0.001 5 " " 0.1 5
0.516 0.618 43 " " 0.515625 0.617969 47 " " 0.0 0.0 4 " " 0.0 4
0.723 0.891 60 " " 0.721875 0.891406 60 " " 0.001 0.0 0 " " 0.001 0
0.827 0.356 46 " " 0.828906 0.354688 50 " " 0.002 0.002 4 " " 0.202 4
0.359 0.08 26 " " 2 2 2 " " 2 2 2 " " 202 2
0.257 0.742 36 " " 0.258594 0.74375 42 " " 0.002 0.002 6 " " 0.202 6
0.923 0.351 57 " " 0.925781 0.353906 58 " " 0.003 0.003 1 " " 0.303 1
0.774 0.427 60 " " 2 2 2 " " 2 2 2 " " 202 2
0.579 0.491 50 " " 0.582031 0.490625 46 " " 0.003 0.001 4 " " 0.10300000000000001 4
0.651 0.14 27 " " 2 2 2 " " 2 2 2 " " 202 2
Boxes_list2 Boxes_list1 Cross_boxes "Lie_boxes, %" "True_Boxes>20px, %" "dD<4px, %" "dD<10px, %"
287 274 262 4.38 100.0 66.794 96.565
