x_2 y_2 D_2,px " " x_1 y_1 D_1,px " " dx dy dD,px " " abs(dx+dy)% dD,px
0.294 0.344 45 " " 0.292969 0.345313 46 " " 0.001 0.002 1 " " 0.201 1
0.42 0.731 52 " " 0.439063 0.721094 58 " " 0.02 0.01 6 " " 1.02 6
0.48 0.54 46 " " 0.482031 0.540625 36 " " 0.002 0.001 10 " " 0.10200000000000001 10
0.767 0.726 46 " " 0.769531 0.727344 45 " " 0.002 0.002 1 " " 0.202 1
0.256 0.613 49 " " 0.25625 0.615625 44 " " 0.0 0.003 5 " " 0.3 5
0.941 0.33 53 " " 0.941406 0.332031 59 " " 0.0 0.002 6 " " 0.2 6
0.637 0.444 49 " " 0.6375 0.442969 52 " " 0.0 0.001 3 " " 0.1 3
0.706 0.621 54 " " 0.70625 0.621094 60 " " 0.0 0.0 6 " " 0.0 6
0.011 0.428 36 " " 0.0117188 0.424219 38 " " 0.001 0.004 2 " " 0.401 2
0.013 0.373 46 " " 0.0390625 0.349219 52 " " 0.026 0.024 6 " " 2.4259999999999997 6
0.511 0.477 48 " " 0.489844 0.478125 46 " " 0.021 0.001 2 " " 0.12100000000000001 2
0.6 0.57 43 " " 0.598437 0.570312 43 " " 0.002 0.0 0 " " 0.002 0
0.676 0.759 38 " " 0.675781 0.7625 42 " " 0.0 0.003 4 " " 0.3 4
0.455 0.762 53 " " 0.453906 0.765625 56 " " 0.001 0.003 3 " " 0.301 3
0.132 0.505 51 " " 0.135156 0.507031 49 " " 0.003 0.002 2 " " 0.203 2
0.327 0.754 54 " " 0.328906 0.753906 59 " " 0.002 0.0 5 " " 0.002 5
0.163 0.569 44 " " 0.164844 0.567187 46 " " 0.002 0.002 2 " " 0.202 2
0.018 0.162 39 " " 0.0328125 0.135156 44 " " 0.015 0.027 5 " " 2.7150000000000003 5
0.789 0.504 40 " " 0.789844 0.50625 44 " " 0.001 0.002 4 " " 0.201 4
0.186 0.416 37 " " 0.185156 0.417188 36 " " 0.001 0.002 1 " " 0.201 1
0.048 0.07 51 " " 0.046875 0.0695312 54 " " 0.001 0.0 3 " " 0.001 3
0.232 0.479 39 " " 0.233594 0.482031 37 " " 0.002 0.003 2 " " 0.302 2
0.95 0.149 64 " " 0.950781 0.147656 63 " " 0.001 0.002 1 " " 0.201 1
0.03 0.135 51 " " 2 2 2 " " 2 2 2 " " 202 2
0.019 0.274 44 " " 0.0195312 0.277344 39 " " 0.001 0.003 5 " " 0.301 5
0.588 0.484 55 " " 0.589844 0.482031 55 " " 0.002 0.002 0 " " 0.202 0
0.938 0.53 63 " " 0.939062 0.529688 55 " " 0.001 0.001 8 " " 0.101 8
0.08 0.493 41 " " 0.0804688 0.49375 43 " " 0.001 0.001 2 " " 0.101 2
0.785 0.679 49 " " 0.784375 0.679688 45 " " 0.001 0.001 4 " " 0.101 4
0.039 0.351 50 " " 2 2 2 " " 2 2 2 " " 202 2
0.771 0.57 45 " " 0.773438 0.571875 45 " " 0.002 0.002 0 " " 0.202 0
0.445 0.152 35 " " 0.442969 0.152344 37 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.091 0.453 42 " " 0.0929687 0.453906 38 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.724 0.082 81 " " 0.725781 0.0851562 95 " " 0.002 0.003 14 " " 0.302 14
0.577 0.077 41 " " 0.577344 0.0773437 41 " " 0.001 0.001 0 " " 0.101 0
0.787 0.145 102 " " 0.785156 0.147656 91 " " 0.002 0.002 11 " " 0.202 11
0.718 0.289 64 " " 0.717969 0.288281 71 " " 0.0 0.001 7 " " 0.1 7
0.164 0.733 68 " " 0.163281 0.728906 61 " " 0.001 0.004 7 " " 0.401 7
0.513 0.532 45 " " 0.5125 0.528906 48 " " 0.001 0.003 3 " " 0.301 3
0.73 0.728 57 " " 0.730469 0.729688 56 " " 0.001 0.002 1 " " 0.201 1
0.408 0.454 44 " " 0.409375 0.457031 52 " " 0.002 0.003 8 " " 0.302 8
0.359 0.333 44 " " 0.360938 0.332031 48 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.218 0.409 54 " " 0.21875 0.407813 51 " " 0.001 0.002 3 " " 0.201 3
0.247 0.15 55 " " 0.245312 0.147656 50 " " 0.002 0.002 5 " " 0.202 5
0.119 0.304 44 " " 0.117188 0.303906 40 " " 0.002 0.0 4 " " 0.002 4
0.138 0.179 55 " " 0.134375 0.182031 46 " " 0.004 0.003 9 " " 0.304 9
0.435 0.533 46 " " 0.4375 0.53125 46 " " 0.002 0.002 0 " " 0.202 0
0.227 0.725 43 " " 0.228125 0.724219 42 " " 0.001 0.001 1 " " 0.101 1
0.652 0.672 47 " " 0.653125 0.671094 42 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.468 0.39 57 " " 0.467187 0.390625 57 " " 0.001 0.001 0 " " 0.101 0
0.653 0.228 79 " " 0.650781 0.223438 68 " " 0.002 0.005 11 " " 0.502 11
0.979 0.649 52 " " 2 2 2 " " 2 2 2 " " 202 2
0.409 0.348 103 " " 0.409375 0.342187 93 " " 0.001 0.005 10 " " 0.501 10
0.156 0.283 49 " " 0.152344 0.28125 40 " " 0.004 0.002 9 " " 0.20400000000000001 9
0.214 0.547 47 " " 0.214844 0.544531 47 " " 0.001 0.002 0 " " 0.201 0
0.939 0.38 49 " " 0.939844 0.378906 47 " " 0.001 0.002 2 " " 0.201 2
0.902 0.68 53 " " 0.901563 0.68125 57 " " 0.0 0.002 4 " " 0.2 4
0.026 0.205 54 " " 0.0289063 0.207813 42 " " 0.003 0.003 12 " " 0.303 12
0.027 0.489 50 " " 0.0273438 0.485938 53 " " 0.0 0.003 3 " " 0.3 3
0.505 0.572 44 " " 0.505469 0.572656 45 " " 0.001 0.001 1 " " 0.101 1
0.358 0.053 42 " " 0.359375 0.0570313 42 " " 0.002 0.004 0 " " 0.402 0
0.209 0.103 52 " " 0.208594 0.105469 67 " " 0.0 0.002 15 " " 0.2 15
0.231 0.771 55 " " 0.23125 0.76875 54 " " 0.0 0.002 1 " " 0.2 1
0.012 0.549 45 " " 0.0125 0.548437 45 " " 0.001 0.001 0 " " 0.101 0
0.068 0.119 46 " " 0.06875 0.116406 40 " " 0.001 0.002 6 " " 0.201 6
0.461 0.491 42 " " 0.459375 0.492969 44 " " 0.002 0.002 2 " " 0.202 2
0.966 0.205 68 " " 0.961719 0.20625 62 " " 0.005 0.002 6 " " 0.20500000000000002 6
0.881 0.17 57 " " 0.88125 0.164062 75 " " 0.0 0.006 18 " " 0.6 18
0.257 0.489 32 " " 0.257812 0.488281 34 " " 0.001 0.001 2 " " 0.101 2
0.665 0.474 40 " " 2 2 2 " " 2 2 2 " " 202 2
0.509 0.423 59 " " 0.508594 0.421875 56 " " 0.0 0.001 3 " " 0.1 3
0.764 0.459 44 " " 0.767969 0.461719 55 " " 0.004 0.003 11 " " 0.304 11
0.116 0.127 66 " " 0.117188 0.123438 61 " " 0.001 0.003 5 " " 0.301 5
0.848 0.127 48 " " 0.846875 0.127344 50 " " 0.002 0.0 2 " " 0.002 2
0.186 0.555 38 " " 0.184375 0.555469 38 " " 0.002 0.0 0 " " 0.002 0
0.877 0.013 40 " " 0.878906 0.0171875 48 " " 0.002 0.004 8 " " 0.402 8
0.42 0.584 49 " " 0.419531 0.585938 48 " " 0.001 0.002 1 " " 0.201 1
0.399 0.52 63 " " 0.400781 0.514063 47 " " 0.002 0.006 16 " " 0.602 16
0.468 0.106 47 " " 0.471875 0.107031 58 " " 0.004 0.001 11 " " 0.10400000000000001 11
0.277 0.452 38 " " 0.275781 0.451562 38 " " 0.002 0.0 0 " " 0.002 0
0.067 0.528 43 " " 0.0671875 0.528906 38 " " 0.0 0.001 5 " " 0.1 5
0.074 0.15 50 " " 0.0742188 0.151562 44 " " 0.0 0.002 6 " " 0.2 6
0.96 0.467 43 " " 0.961719 0.467187 51 " " 0.002 0.0 8 " " 0.002 8
0.14 0.548 48 " " 0.140625 0.548437 45 " " 0.001 0.0 3 " " 0.001 3
0.103 0.281 47 " " 0.103906 0.282031 38 " " 0.001 0.001 9 " " 0.101 9
0.688 0.802 48 " " 0.6875 0.800781 56 " " 0.0 0.002 8 " " 0.2 8
0.105 0.494 50 " " 0.107813 0.5 39 " " 0.002 0.006 11 " " 0.602 11
0.534 0.07 53 " " 0.533594 0.0695312 51 " " 0.001 0.001 2 " " 0.101 2
0.491 0.31 63 " " 0.491406 0.311719 65 " " 0.0 0.002 2 " " 0.2 2
0.132 0.373 47 " " 0.132031 0.374219 48 " " 0.0 0.001 1 " " 0.1 1
0.322 0.662 49 " " 0.321875 0.665625 40 " " 0.0 0.004 9 " " 0.4 9
0.734 0.368 49 " " 0.733594 0.370313 54 " " 0.0 0.002 5 " " 0.2 5
0.37 0.618 42 " " 0.370313 0.620313 39 " " 0.0 0.002 3 " " 0.2 3
0.244 0.444 47 " " 0.244531 0.44375 44 " " 0.001 0.0 3 " " 0.001 3
0.849 0.423 70 " " 0.853125 0.422656 64 " " 0.004 0.001 6 " " 0.10400000000000001 6
0.857 0.231 58 " " 0.857031 0.232031 65 " " 0.0 0.001 7 " " 0.1 7
0.034 0.451 44 " " 2 2 2 " " 2 2 2 " " 202 2
0.881 0.307 110 " " 0.882812 0.307813 105 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.652 0.406 42 " " 0.653906 0.402344 43 " " 0.002 0.004 1 " " 0.402 1
0.166 0.384 56 " " 0.167969 0.376563 42 " " 0.002 0.007 14 " " 0.7020000000000001 14
0.388 0.738 38 " " 0.3875 0.739062 41 " " 0.0 0.001 3 " " 0.1 3
0.133 0.747 53 " " 2 2 2 " " 2 2 2 " " 202 2
0.877 0.058 36 " " 0.879687 0.0585938 42 " " 0.003 0.001 6 " " 0.10300000000000001 6
0.952 0.255 66 " " 0.953906 0.253906 67 " " 0.002 0.002 1 " " 0.202 1
0.248 0.018 50 " " 2 2 2 " " 2 2 2 " " 202 2
0.199 0.749 44 " " 0.199219 0.749219 48 " " 0.0 0.0 4 " " 0.0 4
0.63 0.567 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.645 0.12 54 " " 0.645312 0.117969 50 " " 0.0 0.002 4 " " 0.2 4
0.109 0.22 44 " " 0.110156 0.219531 45 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.797 0.608 57 " " 0.800781 0.605469 55 " " 0.004 0.002 2 " " 0.20400000000000001 2
0.111 0.345 40 " " 0.110156 0.342969 35 " " 0.001 0.002 5 " " 0.201 5
0.28 0.491 39 " " 2 2 2 " " 2 2 2 " " 202 2
0.179 0.34 30 " " 2 2 2 " " 2 2 2 " " 202 2
0.709 0.771 42 " " 0.709375 0.770312 47 " " 0.001 0.001 5 " " 0.101 5
0.065 0.464 34 " " 2 2 2 " " 2 2 2 " " 202 2
0.691 0.429 58 " " 0.690625 0.430469 57 " " 0.0 0.002 1 " " 0.2 1
0.61 0.618 42 " " 0.609375 0.611719 54 " " 0.001 0.006 12 " " 0.601 12
0.235 0.359 55 " " 2 2 2 " " 2 2 2 " " 202 2
0.938 0.1 39 " " 0.9375 0.1 43 " " 0.0 0.0 4 " " 0.0 4
0.757 0.63 46 " " 0.757812 0.628125 45 " " 0.001 0.002 1 " " 0.201 1
0.048 0.261 33 " " 2 2 2 " " 2 2 2 " " 202 2
0.554 0.487 43 " " 0.551562 0.485938 43 " " 0.002 0.001 0 " " 0.10200000000000001 0
0.258 0.402 44 " " 0.260938 0.402344 53 " " 0.003 0.001 9 " " 0.10300000000000001 9
0.216 0.6 49 " " 0.217187 0.597656 50 " " 0.002 0.002 1 " " 0.202 1
0.607 0.42 43 " " 0.607813 0.417188 52 " " 0.001 0.002 9 " " 0.201 9
0.391 0.593 30 " " 0.403125 0.623438 45 " " 0.013 0.03 15 " " 3.013 15
0.542 0.394 43 " " 0.542969 0.392969 39 " " 0.001 0.001 4 " " 0.101 4
0.949 0.064 38 " " 0.948438 0.065625 37 " " 0.001 0.002 1 " " 0.201 1
0.461 0.256 25 " " 0.467187 0.250781 44 " " 0.006 0.005 19 " " 0.506 19
0.285 0.733 42 " " 0.285156 0.739062 46 " " 0.0 0.006 4 " " 0.6 4
0.698 0.734 28 " " 2 2 2 " " 2 2 2 " " 202 2
0.85 0.094 39 " " 0.853125 0.09375 45 " " 0.003 0.0 6 " " 0.003 6
0.459 0.342 43 " " 0.460156 0.34375 47 " " 0.002 0.002 4 " " 0.202 4
0.55 0.331 43 " " 0.553125 0.326562 42 " " 0.003 0.005 1 " " 0.503 1
0.116 0.427 57 " " 0.114063 0.421094 54 " " 0.002 0.005 3 " " 0.502 3
0.977 0.694 40 " " 0.979688 0.695312 45 " " 0.002 0.002 5 " " 0.202 5
0.26 0.079 39 " " 2 2 2 " " 2 2 2 " " 202 2
0.757 0.683 29 " " 0.757812 0.68125 37 " " 0.001 0.002 8 " " 0.201 8
0.83 0.498 43 " " 0.849219 0.496094 61 " " 0.02 0.002 18 " " 0.22 18
0.006 0.134 26 " " 2 2 2 " " 2 2 2 " " 202 2
0.803 0.438 55 " " 0.802344 0.438281 55 " " 0.001 0.0 0 " " 0.001 0
0.855 0.501 53 " " 2 2 2 " " 2 2 2 " " 202 2
0.969 0.378 37 " " 2 2 2 " " 2 2 2 " " 202 2
0.089 0.245 42 " " 0.0890625 0.24375 41 " " 0.0 0.001 1 " " 0.1 1
0.384 0.078 35 " " 0.382031 0.0828125 38 " " 0.002 0.005 3 " " 0.502 3
0.052 0.497 30 " " 2 2 2 " " 2 2 2 " " 202 2
0.08 0.344 42 " " 2 2 2 " " 2 2 2 " " 202 2
0.602 0.111 51 " " 0.600781 0.108594 53 " " 0.001 0.002 2 " " 0.201 2
Boxes_list2 Boxes_list1 Cross_boxes "Lie_boxes, %" "True_Boxes>20px, %" "dD<4px, %" "dD<10px, %"
227 214 207 3.271 100.0 60.87 89.372
