x_2 y_2 D_2,px " " x_1 y_1 D_1,px " " dx dy dD,px " " abs(dx+dy)% dD,px
0.454 0.85 55 " " 2 2 2 " " 2 2 2 " " 202 2
0.18 0.402 49 " " 0.178906 0.402344 49 " " 0.001 0.0 0 " " 0.001 0
0.417 0.483 47 " " 0.417969 0.482812 42 " " 0.001 0.0 5 " " 0.001 5
0.557 0.202 74 " " 0.553906 0.203125 68 " " 0.003 0.002 6 " " 0.203 6
0.249 0.646 73 " " 0.252344 0.648438 68 " " 0.003 0.002 5 " " 0.203 5
0.554 0.91 43 " " 2 2 2 " " 2 2 2 " " 202 2
0.276 0.159 95 " " 0.274219 0.161719 87 " " 0.002 0.003 8 " " 0.302 8
0.189 0.489 47 " " 0.190625 0.490625 43 " " 0.002 0.002 4 " " 0.202 4
0.338 0.677 50 " " 0.339844 0.675 50 " " 0.002 0.002 0 " " 0.202 0
0.105 0.607 51 " " 0.107813 0.608594 46 " " 0.002 0.002 5 " " 0.202 5
0.597 0.134 52 " " 0.595312 0.133594 50 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.442 0.474 44 " " 0.444531 0.477344 43 " " 0.002 0.003 1 " " 0.302 1
0.72 0.674 57 " " 0.721875 0.672656 55 " " 0.002 0.002 2 " " 0.202 2
0.182 0.233 46 " " 0.182031 0.233594 51 " " 0.0 0.001 5 " " 0.1 5
0.223 0.484 55 " " 0.223438 0.485156 49 " " 0.0 0.002 6 " " 0.2 6
0.572 0.726 66 " " 0.567187 0.726562 65 " " 0.005 0.001 1 " " 0.10500000000000001 1
0.665 0.101 57 " " 0.667969 0.101562 54 " " 0.003 0.001 3 " " 0.10300000000000001 3
0.812 0.674 70 " " 0.810938 0.667969 58 " " 0.002 0.006 12 " " 0.602 12
0.827 0.277 62 " " 0.825 0.278906 56 " " 0.002 0.002 6 " " 0.202 6
0.098 0.438 47 " " 0.096875 0.435937 43 " " 0.001 0.002 4 " " 0.201 4
0.424 0.22 54 " " 0.422656 0.221094 49 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.197 0.202 43 " " 0.19375 0.202344 46 " " 0.003 0.001 3 " " 0.10300000000000001 3
0.52 0.758 52 " " 0.51875 0.759375 51 " " 0.001 0.002 1 " " 0.201 1
0.238 0.266 38 " " 0.238281 0.264062 40 " " 0.0 0.002 2 " " 0.2 2
0.256 0.098 57 " " 0.25625 0.0984375 57 " " 0.0 0.0 0 " " 0.0 0
0.789 0.427 52 " " 0.786719 0.429688 50 " " 0.002 0.003 2 " " 0.302 2
0.585 0.891 45 " " 2 2 2 " " 2 2 2 " " 202 2
0.399 0.879 64 " " 2 2 2 " " 2 2 2 " " 202 2
0.282 0.751 39 " " 0.282031 0.752344 41 " " 0.0 0.002 2 " " 0.2 2
0.82 0.534 47 " " 0.821875 0.536719 57 " " 0.002 0.002 10 " " 0.202 10
0.621 0.357 53 " " 0.619531 0.35625 48 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.391 0.201 44 " " 0.391406 0.199219 41 " " 0.001 0.002 3 " " 0.201 3
0.556 0.265 84 " " 0.551562 0.266406 72 " " 0.005 0.002 12 " " 0.20500000000000002 12
0.013 0.614 46 " " 0.015625 0.614844 45 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.656 0.267 57 " " 0.658594 0.264844 58 " " 0.002 0.002 1 " " 0.202 1
0.4 0.083 53 " " 2 2 2 " " 2 2 2 " " 202 2
0.536 0.365 44 " " 0.535156 0.365625 42 " " 0.001 0.001 2 " " 0.101 2
0.202 0.334 57 " " 0.202344 0.332812 58 " " 0.001 0.002 1 " " 0.201 1
0.228 0.701 40 " " 0.228125 0.697656 42 " " 0.0 0.003 2 " " 0.3 2
0.198 0.716 44 " " 0.2 0.717188 44 " " 0.002 0.001 0 " " 0.10200000000000001 0
0.43 0.553 67 " " 0.430469 0.553906 61 " " 0.001 0.001 6 " " 0.101 6
0.8 0.485 48 " " 0.798437 0.485938 49 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.392 0.672 71 " " 0.389844 0.665625 68 " " 0.002 0.006 3 " " 0.602 3
0.344 0.431 51 " " 0.342969 0.430469 51 " " 0.001 0.001 0 " " 0.101 0
0.938 0.521 47 " " 0.939062 0.520312 51 " " 0.001 0.001 4 " " 0.101 4
0.68 0.773 57 " " 0.679688 0.773438 53 " " 0.0 0.0 4 " " 0.0 4
0.751 0.711 54 " " 0.75 0.7125 51 " " 0.001 0.002 3 " " 0.201 3
0.127 0.275 42 " " 0.126563 0.276563 41 " " 0.001 0.002 1 " " 0.201 1
0.621 0.238 57 " " 0.622656 0.232031 67 " " 0.002 0.006 10 " " 0.602 10
0.738 0.6 45 " " 0.739062 0.599219 40 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.42 0.163 58 " " 0.417969 0.166406 53 " " 0.002 0.004 5 " " 0.402 5
0.473 0.31 55 " " 0.471875 0.310156 46 " " 0.001 0.0 9 " " 0.001 9
0.068 0.546 67 " " 0.0640625 0.544531 62 " " 0.004 0.002 5 " " 0.20400000000000001 5
0.486 0.482 66 " " 0.489844 0.485156 69 " " 0.004 0.003 3 " " 0.304 3
0.887 0.581 60 " " 0.8875 0.583594 56 " " 0.001 0.002 4 " " 0.201 4
0.72 0.748 52 " " 0.719531 0.748438 53 " " 0.001 0.001 1 " " 0.101 1
0.448 0.067 42 " " 0.447656 0.0671875 46 " " 0.0 0.0 4 " " 0.0 4
0.987 0.41 38 " " 0.9875 0.409375 42 " " 0.001 0.001 4 " " 0.101 4
0.666 0.18 58 " " 0.664062 0.178906 58 " " 0.002 0.002 0 " " 0.202 0
0.649 0.781 42 " " 0.65 0.780469 44 " " 0.001 0.001 2 " " 0.101 2
0.624 0.166 46 " " 0.625 0.164844 46 " " 0.001 0.001 0 " " 0.101 0
0.534 0.606 39 " " 0.532812 0.60625 41 " " 0.002 0.0 2 " " 0.002 2
0.68 0.443 55 " " 0.678125 0.441406 48 " " 0.002 0.002 7 " " 0.202 7
0.442 0.111 53 " " 0.44375 0.114063 53 " " 0.002 0.003 0 " " 0.302 0
0.482 0.353 46 " " 0.482031 0.353906 47 " " 0.0 0.001 1 " " 0.1 1
0.818 0.173 54 " " 0.816406 0.175 47 " " 0.002 0.002 7 " " 0.202 7
0.366 0.175 43 " " 0.365625 0.175781 42 " " 0.0 0.001 1 " " 0.1 1
0.55 0.523 43 " " 0.553125 0.522656 40 " " 0.003 0.001 3 " " 0.10300000000000001 3
0.666 0.312 48 " " 0.663281 0.311719 54 " " 0.002 0.0 6 " " 0.002 6
0.837 0.593 68 " " 0.833594 0.592969 61 " " 0.003 0.0 7 " " 0.003 7
0.837 0.405 89 " " 0.835938 0.409375 82 " " 0.001 0.004 7 " " 0.401 7
0.066 0.46 42 " " 0.065625 0.459375 47 " " 0.0 0.001 5 " " 0.1 5
0.297 0.531 51 " " 0.298438 0.532812 55 " " 0.002 0.002 4 " " 0.202 4
0.316 0.736 62 " " 0.316406 0.733594 60 " " 0.001 0.002 2 " " 0.201 2
0.218 0.236 42 " " 0.215625 0.232812 41 " " 0.002 0.003 1 " " 0.302 1
0.648 0.48 53 " " 0.65 0.480469 57 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.753 0.368 46 " " 0.754687 0.367188 47 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.964 0.561 62 " " 0.964063 0.559375 58 " " 0.0 0.002 4 " " 0.2 4
0.622 0.842 43 " " 2 2 2 " " 2 2 2 " " 202 2
0.286 0.335 42 " " 0.285156 0.335156 41 " " 0.001 0.0 1 " " 0.001 1
0.248 0.795 46 " " 0.244531 0.79375 38 " " 0.003 0.001 8 " " 0.10300000000000001 8
0.388 0.521 51 " " 0.3875 0.519531 49 " " 0.0 0.002 2 " " 0.2 2
0.561 0.622 45 " " 0.560156 0.620313 44 " " 0.001 0.002 1 " " 0.201 1
0.576 0.38 49 " " 0.577344 0.383594 51 " " 0.002 0.003 2 " " 0.302 2
0.427 0.287 67 " " 0.425 0.290625 65 " " 0.002 0.003 2 " " 0.302 2
0.248 0.062 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.136 0.021 54 " " 2 2 2 " " 2 2 2 " " 202 2
0.933 0.022 59 " " 0.932031 0.0164062 51 " " 0.001 0.005 8 " " 0.501 8
0.096 0.173 59 " " 0.0921875 0.174219 56 " " 0.004 0.002 3 " " 0.20400000000000001 3
0.814 0.752 49 " " 0.810156 0.752344 49 " " 0.004 0.001 0 " " 0.10400000000000001 0
0.755 0.83 49 " " 0.75625 0.829687 57 " " 0.001 0.001 8 " " 0.101 8
0.89 0.675 64 " " 0.891406 0.679688 64 " " 0.002 0.005 0 " " 0.502 0
0.214 0.787 41 " " 0.214844 0.790625 40 " " 0.001 0.003 1 " " 0.301 1
0.87 0.788 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.257 0.691 39 " " 0.258594 0.692187 42 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.862 0.177 65 " " 0.865625 0.177344 72 " " 0.004 0.001 7 " " 0.10400000000000001 7
0.552 0.484 44 " " 0.552344 0.485938 40 " " 0.0 0.002 4 " " 0.2 4
0.092 0.345 55 " " 2 2 2 " " 2 2 2 " " 202 2
0.013 0.494 36 " " 0.0140625 0.494531 38 " " 0.001 0.001 2 " " 0.101 2
0.975 0.507 44 " " 0.971094 0.508594 43 " " 0.004 0.002 1 " " 0.20400000000000001 1
0.317 0.325 44 " " 0.314844 0.321875 40 " " 0.002 0.003 4 " " 0.302 4
0.698 0.603 43 " " 0.696875 0.602344 48 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.252 0.35 53 " " 0.253125 0.35 53 " " 0.002 0.0 0 " " 0.002 0
0.051 0.339 60 " " 0.0523437 0.339063 58 " " 0.002 0.0 2 " " 0.002 2
0.05 0.07 45 " " 0.0507812 0.0710938 45 " " 0.001 0.001 0 " " 0.101 0
0.552 0.818 90 " " 0.557813 0.814062 60 " " 0.005 0.004 30 " " 0.405 30
0.593 0.177 48 " " 0.59375 0.177344 46 " " 0.001 0.001 2 " " 0.101 2
0.101 0.277 39 " " 2 2 2 " " 2 2 2 " " 202 2
0.286 0.71 41 " " 0.285937 0.708594 41 " " 0.0 0.002 0 " " 0.2 0
0.202 0.544 57 " " 0.200781 0.545313 58 " " 0.001 0.002 1 " " 0.201 1
0.649 0.826 39 " " 2 2 2 " " 2 2 2 " " 202 2
0.393 0.625 52 " " 0.386719 0.620313 44 " " 0.006 0.005 8 " " 0.506 8
0.551 0.573 42 " " 0.555469 0.569531 49 " " 0.005 0.004 7 " " 0.405 7
0.429 0.739 70 " " 0.421875 0.73125 66 " " 0.007 0.008 4 " " 0.807 4
0.928 0.352 42 " " 0.928125 0.353906 42 " " 0.0 0.002 0 " " 0.2 0
0.52 0.658 47 " " 0.520312 0.65625 48 " " 0.001 0.002 1 " " 0.201 1
0.602 0.823 35 " " 2 2 2 " " 2 2 2 " " 202 2
0.77 0.137 74 " " 0.767187 0.13125 75 " " 0.003 0.005 1 " " 0.503 1
0.052 0.151 50 " " 0.0515625 0.15 47 " " 0.001 0.001 3 " " 0.101 3
0.336 0.607 71 " " 0.339844 0.601562 68 " " 0.004 0.005 3 " " 0.504 3
0.488 0.639 40 " " 0.484375 0.636719 42 " " 0.004 0.002 2 " " 0.20400000000000001 2
0.501 0.216 29 " " 0.471094 0.228906 39 " " 0.03 0.012 10 " " 1.23 10
0.258 0.571 48 " " 0.25625 0.56875 49 " " 0.002 0.002 1 " " 0.202 1
0.709 0.295 52 " " 2 2 2 " " 2 2 2 " " 202 2
0.63 0.527 43 " " 0.629687 0.529688 43 " " 0.0 0.003 0 " " 0.3 0
0.684 0.674 57 " " 0.690625 0.678125 49 " " 0.006 0.004 8 " " 0.406 8
0.785 0.533 53 " " 0.785156 0.532812 46 " " 0.0 0.0 7 " " 0.0 7
0.309 0.44 38 " " 0.309375 0.442187 46 " " 0.001 0.002 8 " " 0.201 8
0.538 0.709 40 " " 0.517969 0.702344 39 " " 0.02 0.007 1 " " 0.7200000000000001 1
0.152 0.284 43 " " 0.152344 0.285156 38 " " 0.001 0.001 5 " " 0.101 5
0.855 0.534 45 " " 0.857031 0.538281 51 " " 0.002 0.005 6 " " 0.502 6
0.795 0.83 52 " " 0.795313 0.832031 50 " " 0.001 0.002 2 " " 0.201 2
0.664 0.728 55 " " 0.664062 0.728906 52 " " 0.0 0.001 3 " " 0.1 3
0.384 0.469 53 " " 0.382031 0.464844 46 " " 0.002 0.004 7 " " 0.402 7
0.209 0.391 49 " " 0.210156 0.389844 47 " " 0.001 0.001 2 " " 0.101 2
0.384 0.581 43 " " 0.385156 0.582031 47 " " 0.001 0.001 4 " " 0.101 4
0.329 0.099 39 " " 0.328906 0.101562 38 " " 0.0 0.002 1 " " 0.2 1
0.017 0.291 48 " " 0.0171875 0.292969 44 " " 0.0 0.002 4 " " 0.2 4
0.096 0.388 37 " " 0.0976562 0.389062 40 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.287 0.3 41 " " 0.286719 0.300781 42 " " 0.001 0.001 1 " " 0.101 1
0.388 0.138 54 " " 0.386719 0.139062 52 " " 0.002 0.002 2 " " 0.202 2
0.124 0.317 52 " " 0.127344 0.324219 41 " " 0.003 0.007 11 " " 0.7030000000000001 11
0.98 0.326 68 " " 0.973437 0.3375 82 " " 0.006 0.011 14 " " 1.1059999999999999 14
0.491 0.091 72 " " 0.497656 0.101562 78 " " 0.007 0.01 6 " " 1.007 6
0.509 0.305 43 " " 0.509375 0.305469 44 " " 0.0 0.001 1 " " 0.1 1
0.353 0.354 50 " " 2 2 2 " " 2 2 2 " " 202 2
0.929 0.462 63 " " 0.930469 0.459375 68 " " 0.002 0.002 5 " " 0.202 5
0.905 0.091 50 " " 0.905469 0.0914062 51 " " 0.0 0.001 1 " " 0.1 1
0.713 0.48 40 " " 2 2 2 " " 2 2 2 " " 202 2
0.327 0.199 48 " " 0.329688 0.19375 53 " " 0.003 0.005 5 " " 0.503 5
0.611 0.768 48 " " 2 2 2 " " 2 2 2 " " 202 2
0.839 0.235 36 " " 0.8375 0.235938 40 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.473 0.386 42 " " 0.471094 0.385938 44 " " 0.002 0.0 2 " " 0.002 2
0.066 0.276 42 " " 0.0640625 0.275 40 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.112 0.714 32 " " 0.110937 0.713281 36 " " 0.001 0.001 4 " " 0.101 4
0.288 0.639 48 " " 2 2 2 " " 2 2 2 " " 202 2
0.108 0.129 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.21 0.277 48 " " 2 2 2 " " 2 2 2 " " 202 2
0.127 0.243 34 " " 0.128906 0.244531 37 " " 0.002 0.002 3 " " 0.202 3
0.708 0.523 48 " " 0.711719 0.525 46 " " 0.004 0.002 2 " " 0.20400000000000001 2
0.49 0.427 37 " " 2 2 2 " " 2 2 2 " " 202 2
0.151 0.514 48 " " 2 2 2 " " 2 2 2 " " 202 2
0.037 0.502 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.481 0.681 47 " " 2 2 2 " " 2 2 2 " " 202 2
0.887 0.427 82 " " 0.883594 0.4375 74 " " 0.003 0.011 8 " " 1.1029999999999998 8
0.523 0.576 39 " " 0.521094 0.575 42 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.772 0.658 51 " " 0.770312 0.657812 51 " " 0.002 0.0 0 " " 0.002 0
0.563 0.945 40 " " 2 2 2 " " 2 2 2 " " 202 2
0.218 0.588 60 " " 0.217969 0.584375 60 " " 0.0 0.003 0 " " 0.3 0
0.769 0.598 47 " " 0.767187 0.595312 54 " " 0.002 0.002 7 " " 0.202 7
0.264 0.29 34 " " 2 2 2 " " 2 2 2 " " 202 2
0.387 0.362 45 " " 2 2 2 " " 2 2 2 " " 202 2
0.459 0.791 55 " " 2 2 2 " " 2 2 2 " " 202 2
0.644 0.381 40 " " 0.64375 0.382031 42 " " 0.0 0.001 2 " " 0.1 2
0.536 0.466 48 " " 0.535937 0.459375 44 " " 0.0 0.007 4 " " 0.7000000000000001 4
0.762 0.774 43 " " 0.745313 0.778906 53 " " 0.017 0.005 10 " " 0.517 10
0.609 0.292 54 " " 0.615625 0.29375 49 " " 0.006 0.002 5 " " 0.20600000000000002 5
0.239 0.195 57 " " 0.238281 0.194531 48 " " 0.001 0.001 9 " " 0.101 9
0.469 0.539 39 " " 0.467969 0.541406 39 " " 0.001 0.002 0 " " 0.201 0
0.255 0.724 40 " " 0.253125 0.724219 42 " " 0.002 0.0 2 " " 0.002 2
0.126 0.394 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.597 0.542 39 " " 0.595312 0.542969 42 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.307 0.374 40 " " 2 2 2 " " 2 2 2 " " 202 2
0.109 0.503 36 " " 0.108594 0.503906 41 " " 0.0 0.001 5 " " 0.1 5
0.711 0.787 47 " " 0.70625 0.788281 41 " " 0.005 0.001 6 " " 0.10500000000000001 6
0.67 0.603 36 " " 2 2 2 " " 2 2 2 " " 202 2
0.356 0.216 37 " " 2 2 2 " " 2 2 2 " " 202 2
0.3 0.093 60 " " 0.296094 0.105469 45 " " 0.004 0.013 15 " " 1.304 15
0.198 0.162 40 " " 0.2 0.161719 36 " " 0.002 0.0 4 " " 0.002 4
0.741 0.78 44 " " 2 2 2 " " 2 2 2 " " 202 2
0.341 0.141 46 " " 0.339844 0.138281 51 " " 0.002 0.002 5 " " 0.202 5
0.89 0.532 45 " " 0.889844 0.534375 46 " " 0.0 0.002 1 " " 0.2 1
0.245 0.76 31 " " 2 2 2 " " 2 2 2 " " 202 2
0.805 0.334 41 " " 2 2 2 " " 2 2 2 " " 202 2
0.688 0.5 40 " " 0.675781 0.505469 63 " " 0.012 0.005 23 " " 0.512 23
0.476 0.227 36 " " 2 2 2 " " 2 2 2 " " 202 2
0.169 0.184 42 " " 0.167969 0.184375 37 " " 0.001 0.0 5 " " 0.001 5
0.453 0.658 63 " " 2 2 2 " " 2 2 2 " " 202 2
0.755 0.874 40 " " 2 2 2 " " 2 2 2 " " 202 2
0.895 0.348 51 " " 0.895312 0.347656 55 " " 0.0 0.0 4 " " 0.0 4
0.19 0.793 35 " " 0.1875 0.79375 33 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.157 0.234 47 " " 2 2 2 " " 2 2 2 " " 202 2
0.111 0.53 43 " " 0.108594 0.53125 42 " " 0.002 0.002 1 " " 0.202 1
0.632 0.745 36 " " 2 2 2 " " 2 2 2 " " 202 2
0.191 0.67 46 " " 2 2 2 " " 2 2 2 " " 202 2
0.859 0.702 34 " " 2 2 2 " " 2 2 2 " " 202 2
0.466 0.432 44 " " 2 2 2 " " 2 2 2 " " 202 2
0.813 0.445 43 " " 0.815625 0.444531 53 " " 0.002 0.0 10 " " 0.002 10
0.627 0.797 36 " " 2 2 2 " " 2 2 2 " " 202 2
0.252 0.524 48 " " 2 2 2 " " 2 2 2 " " 202 2
0.005 0.648 23 " " 2 2 2 " " 2 2 2 " " 202 2
0.622 0.695 56 " " 2 2 2 " " 2 2 2 " " 202 2
0.68 0.06 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.368 0.563 43 " " 2 2 2 " " 2 2 2 " " 202 2
0.848 0.816 43 " " 2 2 2 " " 2 2 2 " " 202 2
0.852 0.738 36 " " 2 2 2 " " 2 2 2 " " 202 2
0.393 0.775 148 " " 2 2 2 " " 2 2 2 " " 202 2
0.352 0.806 22 " " 2 2 2 " " 2 2 2 " " 202 2
0.37 0.812 23 " " 2 2 2 " " 2 2 2 " " 202 2
Boxes_list2 Boxes_list1 Cross_boxes "Lie_boxes, %" "True_Boxes>20px, %" "dD<4px, %" "dD<10px, %"
269 234 213 8.974 100.0 66.667 95.775
