x_2 y_2 D_2,px " " x_1 y_1 D_1,px " " dx dy dD,px " " abs(dx+dy)% dD,px
0.306 0.825 49 " " 0.30625 0.826563 43 " " 0.0 0.002 6 " " 0.2 6
0.496 0.402 54 " " 0.496875 0.403906 56 " " 0.001 0.002 2 " " 0.201 2
0.017 0.401 58 " " 0.0171875 0.397656 58 " " 0.0 0.003 0 " " 0.3 0
0.595 0.689 52 " " 0.595312 0.688281 52 " " 0.0 0.001 0 " " 0.1 0
0.4 0.262 56 " " 0.400781 0.2625 52 " " 0.001 0.001 4 " " 0.101 4
0.273 0.72 65 " " 0.273438 0.720312 65 " " 0.0 0.0 0 " " 0.0 0
0.324 0.449 81 " " 0.325 0.453906 78 " " 0.001 0.005 3 " " 0.501 3
0.035 0.679 43 " " 0.0367187 0.679688 44 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.86 0.651 49 " " 0.863281 0.649219 54 " " 0.003 0.002 5 " " 0.203 5
0.099 0.341 49 " " 0.1 0.342969 56 " " 0.001 0.002 7 " " 0.201 7
0.509 0.51 45 " " 0.508594 0.513281 47 " " 0.0 0.003 2 " " 0.3 2
0.155 0.469 64 " " 0.152344 0.467187 62 " " 0.002 0.002 2 " " 0.202 2
0.034 0.552 46 " " 0.0351562 0.552344 47 " " 0.001 0.0 1 " " 0.001 1
0.3 0.778 47 " " 0.300781 0.778125 50 " " 0.001 0.0 3 " " 0.001 3
0.557 0.302 67 " " 0.553906 0.301562 66 " " 0.003 0.001 1 " " 0.10300000000000001 1
0.245 0.062 50 " " 0.247656 0.0609375 40 " " 0.003 0.001 10 " " 0.10300000000000001 10
0.134 0.389 66 " " 0.135156 0.390625 59 " " 0.001 0.002 7 " " 0.201 7
0.773 0.63 54 " " 0.774219 0.63125 55 " " 0.001 0.001 1 " " 0.101 1
0.398 0.45 41 " " 0.398438 0.453125 41 " " 0.0 0.003 0 " " 0.3 0
0.07 0.325 48 " " 0.071875 0.326562 50 " " 0.002 0.002 2 " " 0.202 2
0.686 0.569 63 " " 0.689062 0.567187 60 " " 0.003 0.002 3 " " 0.203 3
0.016 0.222 54 " " 0.01875 0.221094 59 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.634 0.366 54 " " 0.634375 0.364062 51 " " 0.001 0.002 3 " " 0.201 3
0.874 0.573 57 " " 0.872656 0.575 57 " " 0.002 0.002 0 " " 0.202 0
0.753 0.214 41 " " 0.753906 0.2125 42 " " 0.001 0.002 1 " " 0.201 1
0.293 0.616 46 " " 0.294531 0.61875 46 " " 0.002 0.003 0 " " 0.302 0
0.603 0.258 75 " " 0.603906 0.263281 75 " " 0.001 0.005 0 " " 0.501 0
0.541 0.728 47 " " 0.541406 0.728125 48 " " 0.001 0.0 1 " " 0.001 1
0.556 0.066 62 " " 0.557031 0.0648438 63 " " 0.001 0.002 1 " " 0.201 1
0.31 0.34 43 " " 0.309375 0.340625 45 " " 0.001 0.001 2 " " 0.101 2
0.722 0.302 70 " " 0.722656 0.301562 62 " " 0.001 0.001 8 " " 0.101 8
0.184 0.738 102 " " 0.182812 0.745313 118 " " 0.001 0.008 16 " " 0.801 16
0.223 0.105 52 " " 0.225 0.104687 54 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.619 0.317 47 " " 0.615625 0.317187 43 " " 0.003 0.0 4 " " 0.003 4
0.654 0.58 39 " " 0.653125 0.578125 39 " " 0.001 0.002 0 " " 0.201 0
0.248 0.81 46 " " 0.247656 0.810156 47 " " 0.0 0.0 1 " " 0.0 1
0.758 0.257 50 " " 0.758594 0.258594 53 " " 0.001 0.002 3 " " 0.201 3
0.562 0.492 58 " " 0.560938 0.494531 62 " " 0.001 0.002 4 " " 0.201 4
0.27 0.306 59 " " 0.270312 0.307813 61 " " 0.0 0.002 2 " " 0.2 2
0.154 0.12 64 " " 0.155469 0.11875 69 " " 0.002 0.002 5 " " 0.202 5
0.013 0.33 50 " " 0.0117188 0.325781 49 " " 0.001 0.004 1 " " 0.401 1
0.43 0.47 48 " " 0.432031 0.471094 49 " " 0.002 0.002 1 " " 0.202 1
0.453 0.736 47 " " 0.453125 0.738281 52 " " 0.0 0.002 5 " " 0.2 5
0.314 0.098 48 " " 0.314063 0.0976562 42 " " 0.0 0.001 6 " " 0.1 6
0.35 0.386 55 " " 0.349219 0.3875 54 " " 0.001 0.002 1 " " 0.201 1
0.586 0.344 55 " " 0.583594 0.342969 58 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.533 0.677 37 " " 0.533594 0.678906 39 " " 0.001 0.002 2 " " 0.201 2
0.898 0.02 43 " " 0.897656 0.0195312 38 " " 0.0 0.0 5 " " 0.0 5
0.439 0.584 45 " " 0.441406 0.583594 45 " " 0.002 0.001 0 " " 0.10200000000000001 0
0.728 0.123 57 " " 0.727344 0.120312 63 " " 0.001 0.002 6 " " 0.201 6
0.01 0.756 35 " " 2 2 2 " " 2 2 2 " " 202 2
0.623 0.568 61 " " 0.625 0.567187 51 " " 0.002 0.001 10 " " 0.10200000000000001 10
0.823 0.059 57 " " 0.823438 0.0601562 60 " " 0.0 0.001 3 " " 0.1 3
0.47 0.673 47 " " 0.469531 0.677344 51 " " 0.001 0.004 4 " " 0.401 4
0.085 0.684 54 " " 0.0828125 0.685156 50 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.982 0.208 52 " " 0.982813 0.208594 55 " " 0.001 0.001 3 " " 0.101 3
0.913 0.231 46 " " 0.913281 0.230469 51 " " 0.0 0.001 5 " " 0.1 5
0.227 0.298 49 " " 0.226562 0.296094 50 " " 0.001 0.002 1 " " 0.201 1
0.76 0.68 46 " " 0.758594 0.679688 50 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.181 0.19 69 " " 0.18125 0.191406 75 " " 0.0 0.002 6 " " 0.2 6
0.251 0.506 44 " " 0.251563 0.507031 48 " " 0.001 0.001 4 " " 0.101 4
0.341 0.351 45 " " 0.341406 0.352344 49 " " 0.0 0.002 4 " " 0.2 4
0.155 0.671 47 " " 0.155469 0.667188 42 " " 0.0 0.004 5 " " 0.4 5
0.376 0.809 45 " " 0.376563 0.808594 44 " " 0.001 0.0 1 " " 0.001 1
0.361 0.708 48 " " 0.3625 0.708594 52 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.162 0.277 66 " " 0.164844 0.275781 57 " " 0.003 0.001 9 " " 0.10300000000000001 9
0.83 0.562 42 " " 0.830469 0.564062 44 " " 0.0 0.002 2 " " 0.2 2
0.205 0.151 40 " " 0.204688 0.150781 42 " " 0.0 0.0 2 " " 0.0 2
0.692 0.023 69 " " 0.6875 0.021875 66 " " 0.005 0.001 3 " " 0.10500000000000001 3
0.219 0.449 58 " " 0.221094 0.452344 56 " " 0.002 0.003 2 " " 0.302 2
0.613 0.421 55 " " 0.615625 0.423438 48 " " 0.002 0.002 7 " " 0.202 7
0.895 0.791 51 " " 0.89375 0.792969 48 " " 0.001 0.002 3 " " 0.201 3
0.268 0.767 48 " " 0.26875 0.766406 46 " " 0.001 0.001 2 " " 0.101 2
0.252 0.195 43 " " 0.248437 0.192969 46 " " 0.003 0.002 3 " " 0.203 3
0.537 0.787 49 " " 0.536719 0.790625 44 " " 0.0 0.004 5 " " 0.4 5
0.503 0.355 61 " " 0.503906 0.357031 64 " " 0.001 0.002 3 " " 0.201 3
0.128 0.306 44 " " 0.128906 0.307031 42 " " 0.001 0.001 2 " " 0.101 2
0.278 0.186 55 " " 0.276563 0.180469 52 " " 0.002 0.005 3 " " 0.502 3
0.593 0.757 75 " " 0.594531 0.755469 71 " " 0.002 0.002 4 " " 0.202 4
0.423 0.353 46 " " 0.424219 0.355469 38 " " 0.002 0.002 8 " " 0.202 8
0.348 0.07 48 " " 0.35 0.0726563 46 " " 0.002 0.002 2 " " 0.202 2
0.11 0.605 52 " " 0.110156 0.603906 51 " " 0.0 0.001 1 " " 0.1 1
0.487 0.875 42 " " 0.485156 0.878906 47 " " 0.002 0.004 5 " " 0.402 5
0.116 0.442 53 " " 0.117188 0.442187 51 " " 0.002 0.0 2 " " 0.002 2
0.77 0.409 45 " " 0.771875 0.409375 48 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.137 0.204 61 " " 0.136719 0.20625 57 " " 0.0 0.002 4 " " 0.2 4
0.631 0.071 54 " " 0.635156 0.0710938 47 " " 0.004 0.0 7 " " 0.004 7
0.423 0.82 67 " " 0.426562 0.816406 52 " " 0.004 0.003 15 " " 0.304 15
0.366 0.437 51 " " 0.367969 0.433594 54 " " 0.002 0.003 3 " " 0.302 3
0.181 0.614 48 " " 0.180469 0.615625 42 " " 0.001 0.002 6 " " 0.201 6
0.238 0.151 49 " " 0.238281 0.147656 45 " " 0.0 0.003 4 " " 0.3 4
0.563 0.773 57 " " 0.564062 0.774219 51 " " 0.001 0.001 6 " " 0.101 6
0.361 0.741 49 " " 0.369531 0.746875 62 " " 0.009 0.006 13 " " 0.609 13
0.419 0.764 51 " " 0.417188 0.767187 51 " " 0.002 0.003 0 " " 0.302 0
0.332 0.812 53 " " 0.33125 0.809375 55 " " 0.001 0.002 2 " " 0.201 2
0.337 0.87 51 " " 0.336719 0.866406 53 " " 0.0 0.003 2 " " 0.3 2
0.979 0.477 42 " " 2 2 2 " " 2 2 2 " " 202 2
0.494 0.575 61 " " 0.496875 0.574219 54 " " 0.003 0.001 7 " " 0.10300000000000001 7
0.048 0.365 51 " " 0.0484375 0.367188 51 " " 0.001 0.002 0 " " 0.201 0
0.2 0.523 51 " " 0.200781 0.522656 47 " " 0.001 0.001 4 " " 0.101 4
0.518 0.629 59 " " 0.519531 0.633594 56 " " 0.002 0.005 3 " " 0.502 3
0.011 0.541 46 " " 2 2 2 " " 2 2 2 " " 202 2
0.117 0.129 44 " " 0.117188 0.129688 41 " " 0.0 0.001 3 " " 0.1 3
0.451 0.852 47 " " 0.446875 0.853906 48 " " 0.004 0.002 1 " " 0.20400000000000001 1
0.039 0.193 58 " " 0.0421875 0.192969 48 " " 0.003 0.0 10 " " 0.003 10
0.475 0.509 43 " " 0.476562 0.511719 44 " " 0.002 0.002 1 " " 0.202 1
0.088 0.507 43 " " 0.0898438 0.507812 46 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.352 0.114 54 " " 0.352344 0.114063 54 " " 0.0 0.0 0 " " 0.0 0
0.833 0.011 38 " " 0.833594 0.0117188 40 " " 0.001 0.001 2 " " 0.101 2
0.602 0.486 44 " " 0.602344 0.489844 39 " " 0.001 0.004 5 " " 0.401 5
0.937 0.426 47 " " 0.939844 0.426562 46 " " 0.003 0.001 1 " " 0.10300000000000001 1
0.055 0.841 60 " " 0.0546875 0.841406 58 " " 0.001 0.0 2 " " 0.001 2
0.803 0.43 49 " " 0.804688 0.430469 46 " " 0.002 0.0 3 " " 0.002 3
0.981 0.084 41 " " 0.982031 0.084375 48 " " 0.001 0.0 7 " " 0.001 7
0.76 0.52 45 " " 0.761719 0.521094 44 " " 0.002 0.002 1 " " 0.202 1
0.963 0.132 52 " " 0.961719 0.133594 61 " " 0.001 0.002 9 " " 0.201 9
0.509 0.311 40 " " 0.510156 0.310156 41 " " 0.001 0.001 1 " " 0.101 1
0.556 0.544 44 " " 0.555469 0.542969 41 " " 0.001 0.001 3 " " 0.101 3
0.889 0.292 53 " " 0.890625 0.289844 48 " " 0.002 0.002 5 " " 0.202 5
0.681 0.231 53 " " 0.678906 0.232031 57 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.412 0.501 38 " " 0.441406 0.525781 51 " " 0.029 0.025 13 " " 2.529 13
0.416 0.636 53 " " 0.417969 0.632812 54 " " 0.002 0.003 1 " " 0.302 1
0.968 0.344 36 " " 0.96875 0.342969 40 " " 0.001 0.001 4 " " 0.101 4
0.845 0.526 48 " " 0.846875 0.526563 45 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.052 0.131 56 " " 0.0539063 0.13125 60 " " 0.002 0.0 4 " " 0.002 4
0.338 0.545 53 " " 0.338281 0.544531 55 " " 0.0 0.0 2 " " 0.0 2
0.223 0.263 37 " " 0.196875 0.257031 40 " " 0.027 0.005 3 " " 0.527 3
0.027 0.803 54 " " 0.028125 0.804688 51 " " 0.001 0.002 3 " " 0.201 3
0.068 0.4 48 " " 0.0695312 0.4 54 " " 0.002 0.0 6 " " 0.002 6
0.023 0.892 57 " " 0.028125 0.891406 60 " " 0.005 0.001 3 " " 0.10500000000000001 3
0.288 0.548 35 " " 0.2875 0.547656 34 " " 0.001 0.0 1 " " 0.001 1
0.702 0.175 67 " " 0.703125 0.176563 72 " " 0.002 0.002 5 " " 0.202 5
0.474 0.478 42 " " 0.475 0.478125 37 " " 0.001 0.0 5 " " 0.001 5
0.509 0.084 66 " " 0.495313 0.084375 45 " " 0.014 0.0 21 " " 0.014 21
0.101 0.407 42 " " 0.103125 0.404687 39 " " 0.002 0.002 3 " " 0.202 3
0.38 0.659 60 " " 0.382812 0.6625 53 " " 0.002 0.004 7 " " 0.402 7
0.266 0.67 68 " " 0.264844 0.66875 57 " " 0.002 0.002 11 " " 0.202 11
0.644 0.631 61 " " 0.646875 0.635156 48 " " 0.003 0.004 13 " " 0.403 13
0.873 0.056 57 " " 0.874219 0.0585938 53 " " 0.001 0.002 4 " " 0.201 4
0.141 0.532 42 " " 0.142969 0.532031 44 " " 0.002 0.0 2 " " 0.002 2
0.87 0.106 51 " " 0.867188 0.102344 58 " " 0.002 0.004 7 " " 0.402 7
0.31 0.57 46 " " 0.308594 0.571875 54 " " 0.002 0.002 8 " " 0.202 8
0.702 0.398 37 " " 0.700781 0.4 37 " " 0.001 0.002 0 " " 0.201 0
0.27 0.585 47 " " 0.271094 0.583594 49 " " 0.001 0.002 2 " " 0.201 2
0.87 0.389 41 " " 0.871094 0.389844 42 " " 0.001 0.001 1 " " 0.101 1
0.041 0.448 48 " " 0.0429688 0.447656 49 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.459 0.366 47 " " 0.460938 0.371094 40 " " 0.002 0.005 7 " " 0.502 7
0.102 0.863 83 " " 0.096875 0.85625 75 " " 0.005 0.007 8 " " 0.7050000000000001 8
0.666 0.491 54 " " 0.669531 0.4875 56 " " 0.003 0.003 2 " " 0.303 2
0.282 0.063 37 " " 0.282031 0.0648438 35 " " 0.0 0.002 2 " " 0.2 2
0.509 0.786 48 " " 0.509375 0.789062 40 " " 0.001 0.003 8 " " 0.301 8
0.591 0.387 40 " " 0.591406 0.390625 40 " " 0.001 0.004 0 " " 0.401 0
0.316 0.708 53 " " 0.317969 0.714844 46 " " 0.002 0.007 7 " " 0.7020000000000001 7
0.329 0.773 43 " " 0.33125 0.770312 41 " " 0.002 0.002 2 " " 0.202 2
0.795 0.523 44 " " 0.796875 0.522656 38 " " 0.002 0.0 6 " " 0.002 6
0.589 0.831 60 " " 0.595312 0.8375 49 " " 0.006 0.006 11 " " 0.606 11
0.778 0.077 42 " " 0.778125 0.0789063 50 " " 0.0 0.002 8 " " 0.2 8
0.455 0.223 43 " " 0.45625 0.226562 43 " " 0.002 0.003 0 " " 0.302 0
0.547 0.834 47 " " 0.550781 0.835938 48 " " 0.004 0.002 1 " " 0.20400000000000001 1
0.848 0.336 48 " " 0.848437 0.333594 48 " " 0.0 0.002 0 " " 0.2 0
0.717 0.219 41 " " 0.717969 0.221094 43 " " 0.001 0.002 2 " " 0.201 2
0.738 0.358 41 " " 0.735156 0.355469 46 " " 0.002 0.002 5 " " 0.202 5
0.195 0.253 43 " " 2 2 2 " " 2 2 2 " " 202 2
0.744 0.392 39 " " 0.728906 0.410156 39 " " 0.015 0.018 0 " " 1.8149999999999997 0
0.798 0.348 39 " " 0.797656 0.349219 41 " " 0.001 0.001 2 " " 0.101 2
0.02 0.484 46 " " 0.0203125 0.483594 50 " " 0.0 0.0 4 " " 0.0 4
0.397 0.201 38 " " 0.396094 0.203125 46 " " 0.001 0.002 8 " " 0.201 8
0.013 0.103 46 " " 0.0148437 0.104687 50 " " 0.002 0.002 4 " " 0.202 4
0.645 0.702 56 " " 0.645312 0.702344 52 " " 0.0 0.0 4 " " 0.0 4
0.772 0.456 57 " " 0.775 0.460156 48 " " 0.003 0.004 9 " " 0.403 9
0.208 0.569 57 " " 0.207813 0.56875 55 " " 0.0 0.0 2 " " 0.0 2
0.643 0.458 46 " " 0.642969 0.457812 46 " " 0.0 0.0 0 " " 0.0 0
0.576 0.448 57 " " 0.577344 0.446875 52 " " 0.002 0.001 5 " " 0.10200000000000001 5
0.802 0.564 37 " " 0.802344 0.565625 40 " " 0.0 0.002 3 " " 0.2 3
0.434 0.276 41 " " 0.458594 0.3 36 " " 0.025 0.024 5 " " 2.425 5
0.024 0.061 36 " " 2 2 2 " " 2 2 2 " " 202 2
0.584 0.525 34 " " 0.582812 0.524219 36 " " 0.001 0.001 2 " " 0.101 2
0.823 0.727 37 " " 0.824219 0.725781 37 " " 0.001 0.001 0 " " 0.101 0
0.734 0.509 42 " " 0.734375 0.509375 43 " " 0.001 0.0 1 " " 0.001 1
0.545 0.374 47 " " 0.545313 0.375 40 " " 0.001 0.001 7 " " 0.101 7
0.048 0.019 43 " " 2 2 2 " " 2 2 2 " " 202 2
0.366 0.196 61 " " 0.363281 0.200781 58 " " 0.003 0.005 3 " " 0.503 3
0.827 0.5 51 " " 0.828125 0.496094 52 " " 0.002 0.004 1 " " 0.402 1
0.108 0.251 50 " " 0.109375 0.253125 51 " " 0.002 0.002 1 " " 0.202 1
0.817 0.11 56 " " 0.817969 0.1125 60 " " 0.001 0.002 4 " " 0.201 4
0.526 0.552 43 " " 0.527344 0.552344 42 " " 0.002 0.0 1 " " 0.002 1
0.462 0.786 40 " " 0.4625 0.785937 45 " " 0.001 0.0 5 " " 0.001 5
0.442 0.526 52 " " 0.414062 0.557031 40 " " 0.028 0.031 12 " " 3.128 12
0.444 0.185 48 " " 0.445312 0.185156 50 " " 0.002 0.0 2 " " 0.002 2
0.13 0.338 33 " " 0.130469 0.339844 37 " " 0.0 0.002 4 " " 0.2 4
0.602 0.185 66 " " 0.601562 0.178125 57 " " 0.001 0.007 9 " " 0.7010000000000001 9
0.747 0.059 48 " " 0.746875 0.059375 53 " " 0.0 0.001 5 " " 0.1 5
0.398 0.374 40 " " 0.378125 0.365625 40 " " 0.02 0.009 0 " " 0.9199999999999999 0
0.314 0.15 60 " " 0.3125 0.147656 57 " " 0.002 0.002 3 " " 0.202 3
0.448 0.403 48 " " 0.446094 0.403125 44 " " 0.002 0.0 4 " " 0.002 4
0.728 0.409 34 " " 0.707812 0.434375 39 " " 0.02 0.026 5 " " 2.62 5
0.387 0.066 43 " " 0.384375 0.0664062 46 " " 0.002 0.0 3 " " 0.002 3
0.698 0.507 57 " " 2 2 2 " " 2 2 2 " " 202 2
0.263 0.538 37 " " 0.24375 0.559375 41 " " 0.02 0.021 4 " " 2.12 4
0.278 0.805 32 " " 0.278906 0.805469 31 " " 0.001 0.0 1 " " 0.001 1
0.453 0.434 43 " " 0.453906 0.434375 36 " " 0.001 0.0 7 " " 0.001 7
0.562 0.125 47 " " 0.561719 0.122656 46 " " 0.0 0.002 1 " " 0.2 1
0.831 0.638 40 " " 0.83125 0.636719 44 " " 0.0 0.002 4 " " 0.2 4
0.377 0.318 44 " " 0.375781 0.316406 47 " " 0.001 0.002 3 " " 0.201 3
0.169 0.525 54 " " 0.170312 0.509375 41 " " 0.002 0.016 13 " " 1.602 13
0.226 0.852 58 " " 0.227344 0.853125 62 " " 0.002 0.002 4 " " 0.202 4
0.409 0.554 45 " " 2 2 2 " " 2 2 2 " " 202 2
0.452 0.702 34 " " 0.451562 0.701563 37 " " 0.001 0.0 3 " " 0.001 3
0.507 0.697 46 " " 0.509375 0.696094 44 " " 0.002 0.001 2 " " 0.10200000000000001 2
0.178 0.657 40 " " 0.179688 0.657812 41 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.629 0.727 46 " " 0.628906 0.728125 47 " " 0.0 0.002 1 " " 0.2 1
0.847 0.701 52 " " 0.85 0.709375 40 " " 0.003 0.009 12 " " 0.9029999999999999 12
0.241 0.562 36 " " 2 2 2 " " 2 2 2 " " 202 2
0.551 0.406 54 " " 0.551562 0.407031 48 " " 0.001 0.001 6 " " 0.101 6
0.013 0.838 33 " " 2 2 2 " " 2 2 2 " " 202 2
0.511 0.272 45 " " 0.508594 0.272656 41 " " 0.002 0.001 4 " " 0.10200000000000001 4
0.334 0.184 47 " " 0.333594 0.184375 52 " " 0.001 0.0 5 " " 0.001 5
0.721 0.717 48 " " 0.721094 0.717188 46 " " 0.0 0.0 2 " " 0.0 2
0.457 0.302 32 " " 0.484375 0.303906 36 " " 0.027 0.002 4 " " 0.227 4
0.279 0.848 55 " " 0.282031 0.845312 46 " " 0.003 0.002 9 " " 0.203 9
0.373 0.537 40 " " 0.371875 0.534375 41 " " 0.002 0.002 1 " " 0.202 1
0.394 0.339 37 " " 2 2 2 " " 2 2 2 " " 202 2
0.23 0.689 37 " " 0.229687 0.689844 38 " " 0.0 0.001 1 " " 0.1 1
0.575 0.712 30 " " 2 2 2 " " 2 2 2 " " 202 2
0.087 0.213 51 " " 0.0867188 0.216406 54 " " 0.0 0.003 3 " " 0.3 3
0.85 0.216 51 " " 0.852344 0.214062 49 " " 0.002 0.002 2 " " 0.202 2
0.811 0.308 41 " " 0.811719 0.307813 44 " " 0.001 0.0 3 " " 0.001 3
0.787 0.666 34 " " 2 2 2 " " 2 2 2 " " 202 2
0.695 0.322 59 " " 0.692969 0.317969 55 " " 0.002 0.004 4 " " 0.402 4
0.772 0.329 46 " " 0.771094 0.322656 55 " " 0.001 0.006 9 " " 0.601 9
0.985 0.316 33 " " 0.982813 0.319531 42 " " 0.002 0.003 9 " " 0.302 9
0.097 0.301 41 " " 0.096875 0.303906 48 " " 0.0 0.003 7 " " 0.3 7
0.224 0.212 46 " " 2 2 2 " " 2 2 2 " " 202 2
0.71 0.436 42 " " 2 2 2 " " 2 2 2 " " 202 2
0.414 0.687 40 " " 2 2 2 " " 2 2 2 " " 202 2
0.444 0.105 54 " " 0.446875 0.105469 49 " " 0.003 0.0 5 " " 0.003 5
0.502 0.477 33 " " 2 2 2 " " 2 2 2 " " 202 2
0.78 0.039 42 " " 0.78125 0.0414063 44 " " 0.001 0.002 2 " " 0.201 2
0.851 0.439 38 " " 0.850781 0.438281 39 " " 0.0 0.001 1 " " 0.1 1
0.377 0.364 32 " " 2 2 2 " " 2 2 2 " " 202 2
0.242 0.405 44 " " 0.242188 0.403906 48 " " 0.0 0.002 4 " " 0.2 4
0.834 0.245 39 " " 0.830469 0.245312 36 " " 0.004 0.0 3 " " 0.004 3
0.869 0.683 33 " " 2 2 2 " " 2 2 2 " " 202 2
0.058 0.283 41 " " 0.0570313 0.282813 46 " " 0.001 0.0 5 " " 0.001 5
0.923 0.273 49 " " 0.926562 0.275 52 " " 0.003 0.002 3 " " 0.203 3
0.498 0.664 36 " " 0.495313 0.664844 38 " " 0.003 0.001 2 " " 0.10300000000000001 2
0.173 0.395 41 " " 0.172656 0.395312 40 " " 0.001 0.0 1 " " 0.001 1
0.096 0.173 64 " " 0.0992187 0.175781 58 " " 0.003 0.002 6 " " 0.203 6
0.008 0.267 25 " " 2 2 2 " " 2 2 2 " " 202 2
0.699 0.463 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.045 0.252 55 " " 0.0460938 0.253125 56 " " 0.002 0.001 1 " " 0.10200000000000001 1
0.091 0.65 39 " " 2 2 2 " " 2 2 2 " " 202 2
0.931 0.179 57 " " 0.928906 0.178906 54 " " 0.002 0.0 3 " " 0.002 3
0.488 0.631 34 " " 0.485938 0.632812 44 " " 0.002 0.002 10 " " 0.202 10
0.487 0.309 38 " " 2 2 2 " " 2 2 2 " " 202 2
0.397 0.099 42 " " 2 2 2 " " 2 2 2 " " 202 2
0.884 0.715 36 " " 0.885938 0.714063 39 " " 0.002 0.001 3 " " 0.10200000000000001 3
0.116 0.531 33 " " 2 2 2 " " 2 2 2 " " 202 2
0.631 0.198 41 " " 0.63125 0.196094 42 " " 0.0 0.002 1 " " 0.2 1
0.688 0.632 49 " " 0.689062 0.6375 56 " " 0.001 0.005 7 " " 0.501 7
0.654 0.537 35 " " 0.652344 0.538281 38 " " 0.002 0.002 3 " " 0.202 3
0.358 0.5 41 " " 2 2 2 " " 2 2 2 " " 202 2
0.752 0.12 46 " " 2 2 2 " " 2 2 2 " " 202 2
0.366 0.273 53 " " 0.359375 0.270312 49 " " 0.006 0.003 4 " " 0.306 4
0.454 0.324 45 " " 2 2 2 " " 2 2 2 " " 202 2
0.491 0.148 39 " " 0.491406 0.146094 42 " " 0.0 0.002 3 " " 0.2 3
0.897 0.681 43 " " 0.924219 0.68125 40 " " 0.027 0.0 3 " " 0.027 3
0.277 0.499 34 " " 0.276563 0.494531 40 " " 0.001 0.005 6 " " 0.501 6
